Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,0.75,0,0,0,0,0,0,1.4142135623731,0,1,1.5707963267949,0.999999999991539,0.999999999991839,0.999999999998701,0.503680164517208,0,0,706.006411870746,0.0077581
0.1,0.759373822447584,0.0107558100372587,0.0409499999998831,0.238238768191771,0.223837865959774,0.172823213560919,0.818999999997662,1.40385723625642,0.0982689391910971,1,1.7807963267949,1,0.375021337877223,1,0.18842611477604,0.150639855209444,0.000709384397572541,450.200260093248,0.0058981
0.2,0.784208146792253,0.0396015205348796,0.163799999999649,0.673589538701669,0.468064371186436,0.0937313004620669,1.63799999999766,1.37340534458063,0.192018378484938,1,1.98916999017199,1,-0.297711554885932,0.746111111112409,0.167904912747192,0.304779745138276,0.00550336826889941,330.710237036468,0.0069433
0.3,0.823126786755727,0.0802591718776959,0.345699999999532,1.09252725556294,0.620203192128551,-0.199002479981935,2,1.32476401806093,0.276940312022611,1,2.19301576961093,0.999999999990997,0.0354297382661436,0.543080829339567,0.130958140548649,0.465254662237015,0.0173324104721967,238.574453069889,0.0076786
0.4,0.871310854644594,0.134326031763101,0.545527274640093,1.47581541136631,0.667735929665513,-0.42801970299215,1.99654549281122,1.26093992623457,0.349639819329833,1,2.38972214225438,0.869932248944855,0.582438111404186,0.138539339990302,0.114259035787259,0.634653069996251,0.0385149270885686,173.045169969648,0.0057186
0.5,0.913092229538103,0.203604456018913,0.708600364520342,1.81478500668491,0.648981366918915,-0.510241826333858,1.26491630479376,1.18558012243412,0.407908582605683,1,2.57711949341185,0.483453522606089,0.960251124206033,0.294545354017843,0.102950324584795,0.813345816655648,0.0720928772253186,132.382486275997,0.0055458
0.6,0.935411445356775,0.278230218008144,0.812551076861324,2.11483697123434,0.567018680572161,-0.470655773583255,0.814097942025879,1.10248269233678,0.45076703337101,1,2.75356098463318,0.381812136427742,0.983268415859446,0.383613634632012,0.0929483682905452,0.998578615568829,0.12031703264011,108.304353180128,0.0065827
0.7,0.935862630729006,0.346439741817778,0.879436098180793,2.38202410840928,0.501123172805947,-0.388886986616686,0.523602484363501,1.01518624532966,0.478314523931011,1,2.91793395266667,0.363604569763971,0.988545543671517,0.441206565858769,0.0831758820310204,1.18604768061258,0.182953876835166,92.1461752308485,0.006364
0.8,0.917477892793544,0.402036631163604,0.922454937544432,2.62064953041215,0.469023543569891,-0.282908071357203,0.336774302909285,0.926697763327668,0.491466636538442,1,3.06961649429356,0.381024623382427,0.965088604077727,0.478241271634775,0.0738682255040849,1.37166590981964,0.2580489768747,80.155854530798,0.0061394
0.9,0.883902386223638,0.44149579173108,0.95012408228249,2.83363497347151,0.473128763610757,-0.170946943008139,0.216608591851879,0.839366316405864,0.491661506457254,1,3.2083998261637,0.403655205179259,0.878337171872215,0.502061709512322,0.0646242444145432,1.55202572979883,0.342690034017521,70.4541318133195,0.0054417
1,0.838967897394984,0.46359715032281,0.967920495323787,3.02296884543186,0.506079425911633,-0.0739225687533474,0.139319668974059,0.754874706825615,0.480595148358316,1,3.33439630669484,0.413167036206473,0.753172849812066,0.517382681323269,0.0558494541659248,1.72447060098706,0.433487949269017,62.1524102684443,0.0048317
1.1,0.786280755187705,0.469112932472427,0.979366903540287,3.19010460444896,0.555676195201778,-0.00271938268308399,0.0896084953559439,0.674307320674284,0.460016605957316,1,3.44794832517172,0.405256488016485,0.620387338192304,0.527236920874844,0.0478779440388867,1.88709770838475,0.527021682709482,54.8195237695345,0.0045435
1.2,0.728801421398631,0.459977719436,0.986729075954618,3.3364916795014,0.61033923485783,0.0415783996629118,0.0576349529306629,0.598254958499839,0.431589559697995,1,3.54954742472493,0.383066863093653,0.49715410481989,0.53357503139529,0.0407249480932013,2.03866515521558,0.620155477145347,48.2290849743237,0.0048884
1.3,0.668742754598972,0.438568625584589,0.99146432407326,3.46371806609513,0.661725774238058,0.0630524473215744,0.0370700094421857,0.526927736557844,0.396812370870732,1,3.63976791554411,0.352130130568381,0.391255413222371,0.537651617251059,0.0343341727902279,2.17844783981178,0.710194034513737,42.2622054929133,0.0046959
1.4,0.607659343542275,0.407270918695865,0.994509970570074,3.57343527928853,0.705076609569902,0.0676773507023678,0.0238429204940913,0.460258676839813,0.35698254145684,1,3.7192156311081,0.317847196860477,0.304551298333058,0.540273621224707,0.028611566639403,2.30609515436971,0.794923486995123,36.8581870387808,0.0055153
1.5,0.546590810465089,0.368250759176896,0.996468888529707,3.66726632881488,0.738541727507809,0.0613676460728123,0.0153354386985632,0.397989903424608,0.313191240780085,1,3.78849039035298,0.284416365616635,0.235586698749851,0.541960058140722,0.023452142128519,2.42151348396758,0.872587531577005,31.9850531982595,0.0054509
