Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1,0,0.5,1.5707963267949,1,6.12323399573677e-17,0.2,1,0,0.5,1.5707963267949,0.391193105204338,0.702774772749066,0.544999999912818,0.0489347487297672,0,0,2.09659261507058,0.0049005
0.1,0.992611113119476,0.101139826571387,0.519999999992154,1.67263614158166,1.02979533770306,0.0433484194060957,0.199999999843071,0.995004165278026,0.0998334166468282,0.52,1.6707963267949,0.293654888889261,0.581902836288959,0.545000000087247,0.0462598189970489,0.199507512418597,0.0100805472904709,1.65702869665878,0.0046947
0.2,0.971825083937017,0.202677213002594,0.539999999984313,1.77588447794517,1.04190919073246,0.0566007409363928,0.200000000000116,0.980066577841242,0.198669330795061,0.54,1.7707963267949,0.230946677198372,0.513719903093154,0.545000000000698,0.0455164287977793,0.396150812626247,0.040481434156268,1.42888688829087,0.0040905
0.3,0.940004982298289,0.301993210291583,0.559999999984387,1.87856418025412,1.04174227310306,0.0552716849940079,0.200000000001372,0.955336489125606,0.29552020666134,0.56,1.8707963267949,0.194379267095311,0.477964208837537,0.545000000001249,0.0452134892927343,0.587501596977662,0.0910026510326037,1.276473509531,0.0037116
0.4,0.898771126485272,0.397335512567577,0.579999999984637,1.98045796727052,1.03396128237454,0.0478337200962555,0.200000000003621,0.921060994002886,0.389418342308651,0.58,1.9707963267949,0.176175690713166,0.461359833108199,0.545000000000274,0.0450529591626444,0.771524981865588,0.161013362126035,1.15750530778679,0.0035383
0.5,0.849255990581879,0.487496755696438,0.599999999985024,2.08167781340518,1.02216501077372,0.0389274584098646,0.200000000004114,0.877582561890373,0.479425538604203,0.6,2.0707963267949,0.170256653159912,0.455354101085343,0.5449999999997,0.0449630169903235,0.946457780291596,0.249591170359926,1.05958144848298,0.003622
0.6,0.792290762534085,0.571599679037958,0.619999999985408,2.1823820581837,1.0089362617918,0.0308903590889829,0.200000000003574,0.825335614909679,0.564642473395036,0.62,2.17079632679489,0.172057937607905,0.454633665714351,0.544999999999345,0.0449155787854896,1.11073055392353,0.355607991466911,0.979442359772306,0.0038056
0.7,0.728539642526663,0.648964667927738,0.639999999985707,2.28271511448201,0.995996869868648,0.0246775230039588,0.200000000002394,0.764842187284489,0.644217687237692,0.64,2.27079632679489,0.178265555305706,0.456062599246769,0.544999999999127,0.0448942067607671,1.26292155757355,0.477781713351932,0.916384257643484,0.0038244
0.8,0.658592796953754,0.719032399264494,0.659999999985867,2.3827939254251,0.984386804850662,0.0204569579115676,0.200000000000822,0.696706709347167,0.717356090899524,0.66,2.37079632679489,0.186563823328037,0.457925880671637,0.544999999998998,0.0448879466327922,1.40173323798584,0.614707264059391,0.87027251095582,0.0036854
0.9,0.583027601133935,0.781321896086827,0.679999999985859,2.48270700812886,0.974635822196029,0.0179922999111763,0.199999999999018,0.621609968270667,0.783326909627485,0.68,2.47079632679489,0.195411381869596,0.459400288169595,0.544999999998921,0.0448895098041003,1.52598400391061,0.76487601683769,0.840897218571283,0.0044091
1,0.50244631527484,0.835410665944349,0.699999999985664,2.58251780373066,0.966913438823176,0.0168803181498954,0.199999999997075,0.540302305868143,0.841470984807899,0.7,2.57079632679488,0.203849257731507,0.460193031630893,0.544999999998111,0.0448942921537481,1.63460976630622,0.92668919255138,0.827711221655858,0.004508
1.1,0.417496740359494,0.880928103147023,0.719999999985201,2.68226944716109,0.961151932207234,0.0166898966334132,0.199999999993675,0.453596121425581,0.891207360061439,0.72,2.67079632679488,0.211341579845817,0.460302232241773,0.544999999997508,0.0448996374990033,1.72667121612218,1.09846873294202,0.829720901257435,0.0045865
1.2,0.328880916259343,0.917556408671569,0.739999999984345,2.78198965667239,0.95714206425309,0.0170358104272062,0.199999999989189,0.362357754476678,0.932039085967231,0.74,2.77079632679488,0.217647471313007,0.459864226907264,0.544999999997539,0.0449042428194487,1.80136396489025,1.2784676815117,0.845481171486994,0.0044734
1.3,0.237355658716019,0.945035346673531,0.759999999983042,2.88169511968856,0.954603927235787,0.0176109274447301,0.19999999998476,0.267498828624592,0.9635581854172,0.76,2.87079632679488,0.222721258513459,0.459061278376803,0.544999999997508,0.0449076857117822,1.85802955519926,1.46488117983337,0.873169113037329,0.0043473
1.4,0.143727710910982,0.963168528754237,0.779999999981294,2.98139511143561,0.953236575324072,0.0181933047126123,0.199999999980275,0.169967142900246,0.985449729988469,0.78,2.97079632679488,0.226637324564209,0.458070075610706,0.544999999997468,0.0449100645869538,1.89616600133227,1.65585859748007,0.910705605360161,0.0044186
