Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1.15,0,1,1.5707963267949,1,6.12323399573677e-17,0,1,0,1,1.5707963267949,0.460180387381737,0.999999999999232,0.545,0.0578142198441919,0,0,19.675737530599,0.0066934
0.1,1.13950869332612,0.101705612864635,1,1.67683609704849,1.04645646245986,0.0994745872683203,1.77635683940025e-16,0.995004165278026,0.0998334166468282,1,1.6707963267949,0.438010257783894,0.999999999972579,0.545,0.0498902843888728,0.229300372954864,0.01012041468091,16.3456812696917,0.0057835
0.2,1.10816161799897,0.204957430109037,1,1.78790531098661,1.09638510865749,0.184822537731821,1.77635683940025e-16,0.980066577841242,0.198669330795061,1,1.7707963267949,0.345779904334413,0.999999909109624,0.545,0.0467219020013718,0.454412443993131,0.040785424316752,13.2490127262877,0.0060201
0.3,1.05657342998048,0.306176576112556,1,1.89735282195822,1.13436842837489,0.263825315904565,-5.32907051820075e-16,0.955336489125606,0.29552020666134,1,1.8707963267949,0.237962949339283,0.697060538637066,0.5449999998792,0.0447705974076157,0.671214542056481,0.0919672752798676,10.4909535305547,0.0043898
0.4,0.989023860423551,0.402311303627695,0.999999999989128,2.00362480529761,1.15352672113635,0.277812085819547,-2.17441176175725e-10,0.921060994002886,0.389418342308651,1,1.9707963267949,0.156787565685036,0.484175157126796,0.545000000141959,0.043871974187927,0.875978074142367,0.162914704268277,8.77233446511034,0.0045537
0.5,0.911956148225478,0.492149371640431,0.99999999998016,2.10676417964331,1.15435529486727,0.249900936187075,3.80854459081092e-11,0.877582561890373,0.479425538604203,1,2.0707963267949,0.105090827413924,0.377750215958932,0.54499999999099,0.0435208696691003,1.06618997605798,0.252470395536463,7.56022693032268,0.0047186
0.6,0.829560000693904,0.575213515664091,0.999999999983158,2.207477555694,1.14082150840128,0.20454169383566,2.18678408714368e-11,0.825335614909679,0.564642473395036,1,2.17079632679489,0.0779940708734214,0.336033772603242,0.544999999995106,0.0434252709788178,1.24040553916326,0.359321986971873,6.59413263753008,0.0042426
0.7,0.744092079918064,0.65121644136985,0.999999999984904,2.30653365218946,1.11775569053179,0.156019066272787,1.30592425762188e-11,0.764842187284489,0.644217687237692,1,2.27079632679489,0.0698145613032761,0.331179255164292,0.544999999996352,0.0434723661842277,1.39780926593869,0.48208462388136,5.77187575762993,0.0039353
0.8,0.656653335666889,0.719897319275855,0.999999999985882,2.40456854584226,1.08961823325819,0.111998030564281,6.49276188369184e-12,0.696706709347167,0.717356090899524,1,2.37079632679489,0.0750952069207939,0.345149091512856,0.544999999997183,0.0436023877474222,1.53791094252197,0.619320241405825,5.04413880720852,0.0041195
0.9,0.567709930206307,0.780964765551794,0.999999999986278,2.5020644102605,1.06001177775688,0.0759288037282996,1.42126310720413e-12,0.621609968270667,0.783326909627485,1,2.47079632679489,0.089080991041677,0.36674336860287,0.544999999997709,0.0437754831676133,1.66037017563095,0.769535928132141,4.38502345996349,0.0041225
1,0.477430339642296,0.83409263168228,0.999999999986213,2.5993672847762,1.03156500192118,0.0486971242803939,-2.70325983819931e-12,0.540302305868143,0.841470984807899,1,2.57079632679488,0.107915327690568,0.389425906227568,0.544999999998043,0.0439636071007874,1.76490568173092,0.931176832862398,3.78279897908625,0.0043187
1.1,0.385893851615906,0.878938304798364,0.999999999985767,2.696711412612,1.00599890320518,0.0297414601504234,-6.22666362914972e-12,0.453596121425581,0.891207360061439,1,2.67079632679488,0.128665929836357,0.409747882216896,0.544999999997202,0.0441475742131738,1.85125834960251,1.10262083475097,3.23473825562953,0.0043925
1.2,0.293211298933788,0.915167823430396,0.999999999984892,2.79424292231083,0.984273379234408,0.0177884876309174,-1.12631681759013e-11,0.362357754476678,0.932039085967231,1,2.77079632679488,0.149250250500469,0.426223662425662,0.544999999995991,0.0443152391838226,1.91918665257996,1.28217773072637,2.74283605009777,0.0044207
1.3,0.199587500407143,0.942480305238352,0.999999999983405,2.89204106963344,0.966758018209179,0.0113177724651957,-1.84787296575451e-11,0.267498828624592,0.9635581854172,1,2.87079632679488,0.168309308618118,0.438546930373828,0.544999999996237,0.0444599671352064,1.96847996961254,1.46809345584808,2.31041551636549,0.0044276
1.4,0.105346211296609,0.960628561234222,0.999999999981219,2.99013654740495,0.953397147436529,0.00883781444169903,-2.52523335575461e-11,0.169967142900246,0.985449729988469,1,2.97079632679488,0.185062948207345,0.447059646018871,0.544999999996003,0.044579247397309,1.99898036055705,1.65855883594231,1.93989506370408,0.0044044
1.5,0.01093195047075,0.969434998820866,0.999999999978334,3.08852674869689,0.943854331479097,0.00903394359222708,-3.24467563928011e-11,0.070737201667708,0.997494986604065,1,3.07079632679487,0.199167611079615,0.452405547906915,0.544999999995858,0.044673461239682,2.01060682500493,1.85172199532411,1.63167570721516,0.0046333
1.6,-0.0831016009010471,0.968802966519421,0.999999999974716,3.18718804406041,0.937630347161299,0.0108321048685115,-3.990194841208e-11,-0.0291995223012836,0.999573603041519,1,3.17079632679487,0.210588857013542,0.455315371758587,0.544999999996271,0.0447448384903532,2.00337845453796,2.04570348180513,1.3838824550298,0.0044657
1.7,-0.176110258219818,0.958724118879049,0.99999999997039,3.2860852606442,0.934153794525989,0.0134101098937299,-4.66149785438575e-11,-0.12884449429552,0.991664810452484,1,3.27079632679487,0.219494561025052,0.456483494153671,0.544999999996664,0.044796624285442,1.97743447556882,2.23861325151294,1.19263526589178,0.0042865
1.8,-0.267380995890009,0.939282488610005,0.999999999965428,3.3851786521653,0.932846396106002,0.016178537809345,-5.26203081108179e-11,-0.227202094693083,0.973847630878214,1,3.37079632679487,0.226170438100964,0.456505837208822,0.544999999997078,0.0448324554554188,1.93305020815945,2.42856878610693,1.05257209233716,0.0044309
1.9,-0.356154139159916,0.910655912871477,0.999999999959903,3.48442871831688,0.933166528098398,0.0187464233087484,-5.78792125338623e-11,-0.3232895668635,0.946300087687436,1,3.47079632679487,0.230956839393367,0.455856965076958,0.544999999997529,0.0448559275861417,1.87064860870627,2.61371374989165,0.957430563792459,0.0039709
2,-0.441644661812042,0.873115361736541,0.999999999953893,3.58379926525403,0.934635114347748,0.0208816454230409,-6.23273876954045e-11,-0.41614683654714,0.909297426825706,1,3.57079632679486,0.234204239025197,0.454890668510888,0.544999999998022,0.0448703223567038,1.7908074468241,2.79223671430402,0.900575546619812,0.004389
2.1,-0.523061844075322,0.827022605183981,0.999999999947482,3.68325909687693,0.936848017505167,0.0224721223489623,-6.58880949799824e-11,-0.504846104599857,0.863209366648901,1,3.67079632679486,0.236244153312845,0.453853234619332,0.544999999997974,0.0448784603471246,1.69426237858097,2.96238957565667,0.875420927729624,0.0048234
2.2,-0.599626966167985,0.772826552395857,0.999999999940711,3.78278269682635,0.93947870477948,0.0234912131620709,-6.95346002999032e-11,-0.588501117255347,0.80849640381962,1,3.77079632679486,0.237372127174749,0.452902278325258,0.54499999999631,0.0448826454533771,1.58190628179003,3.12250536877687,0.875733429363778,0.0054052
2.3,-0.670588961043331,0.711058512430628,0.999999999933426,3.88235021307239,0.94227441230557,0.023968876537434,-7.61762208867368e-11,-0.666276021279828,0.745705212176753,1,3.87079632679486,0.237839666276476,0.452126695505782,0.544999999994778,0.0448846712652836,1.45478525687015,3.2710152371382,0.895828094508342,0.0051963
