Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1.15,0,0.5,1.5707963267949,1,6.12323399573677e-17,0.2,1,0,0.5,1.5707963267949,0.46018038708593,0.999999999998354,0.545,0.0578142198420734,0,0,19.6757375325475,0.0072551
0.1,1.13950869332623,0.10170561286173,0.52,1.67683609704749,1.04645646240222,0.0994745872722531,0.2,0.995004165278026,0.0998334166468282,0.52,1.6707963267949,0.438010257528083,0.999999999966169,0.545,0.0498902843831825,0.22930037295487,0.0101204146807154,16.3456812732831,0.0055987
0.2,1.10816161799982,0.204957430098064,0.54,1.78790531098146,1.09638510855313,0.184822537747526,0.2,0.980066577841242,0.198669330795061,0.54,1.7707963267949,0.345779904853574,0.999999865207833,0.545,0.0467219020122457,0.454412443993217,0.0407854243152458,13.2490127390553,0.0051579
0.3,1.0565734304214,0.306176576210809,0.56,1.89735282195342,1.13436842789219,0.263825306904791,0.2,0.955336489125606,0.29552020666134,0.56,1.8707963267949,0.237962954098087,0.697060523528211,0.544999999840774,0.0447705974794761,0.671214542086289,0.0919672752828605,10.4909536714159,0.0041589
0.4,0.989023861845309,0.402311304064005,0.57999999998567,2.00362480533136,1.15352672053988,0.277812074073042,0.199999999713394,0.921060994002886,0.389418342308651,0.58,1.9707963267949,0.156787573061402,0.484175195684252,0.545000000190574,0.0438719743182176,0.875978074354778,0.162914704321512,8.77233462822171,0.0040082
0.5,0.911956150324643,0.492149372389018,0.599999999974161,2.10676417979086,1.15435529500965,0.249900932739458,0.200000000056428,0.877582561890373,0.479425538604203,0.6,2.0707963267949,0.105090832563619,0.37775023806404,0.544999999987102,0.0435208697070233,1.06618997663602,0.252470395712517,7.56022707689493,0.0043102
0.6,0.829560002844249,0.575213516504012,0.619999999978643,2.20747755598068,1.14082150945622,0.204541694861192,0.200000000033211,0.825335614909679,0.564642473395036,0.62,2.17079632679489,0.077994073903985,0.336033784019418,0.544999999993523,0.0434252709844152,1.24040554017365,0.359321987309724,6.59413277655283,0.0046108
0.7,0.744092081793522,0.651216442158052,0.639999999981381,2.30653365257837,1.1177556923445,0.156019069356912,0.200000000021553,0.764842187284489,0.644217687237692,0.64,2.27079632679489,0.0698145625511771,0.331179260010861,0.544999999995326,0.0434723661737898,1.39780926735517,0.482084624383791,5.77187588839699,0.0050366
0.8,0.656653337128338,0.719897319932076,0.659999999983116,2.40456854629049,1.08961823555849,0.111998034263497,0.20000000001314,0.696706709347167,0.717356090899524,0.66,2.37079632679489,0.0750952067962704,0.345149092558817,0.544999999996554,0.0436023877279249,1.5379109442733,0.619320242053574,5.04413892825676,0.0046312
0.9,0.567709931224541,0.780964766041353,0.67999999998412,2.5020644107313,1.06001178026564,0.0759288072439089,0.200000000006938,0.621609968270667,0.783326909627485,0.68,2.47079632679489,0.0890809899529671,0.36674336764973,0.54499999999735,0.043775483143453,1.66037017763008,0.769535928894729,4.38502357045381,0.0048337
