Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Err_Int_X,Err_Int_Y,Err_Int_Z,Err_Int_Psi,CalcTime
11.36,0.356023618224419,-0.93431387373556,2.772,12.92205360482,1.00018431573537,0.00828321399521219,0.200000000000156,0.356412779984822,-0.934328598654398,2.772,12.9307963267949,0.24395220059869,0.476972105702393,0.54499999999944,-0.971232673331276,0.0694487941720394,0.136823604380054,-1.55431223447522e-17,0.280367166382784,5e-06
11.38,0.374642339415296,-0.927006848949003,2.776,12.9606518008073,0.999824891267934,-0.0102464678433337,0.199999999999955,0.375026826031416,-0.927013958771281,2.776,12.9507963267949,0.244095796939346,0.47720502470818,0.544999999999649,-0.819391192948596,0.0694558392697405,0.13682051912457,-5.10702591327572e-17,0.280170056902536,5.3e-06
11.4,0.393103585562288,-0.919330105996174,2.78,12.9578014608398,0.999528108747306,0.012659044963997,0.199999999999828,0.393490866347889,-0.919328525664676,2.78,12.9707963267949,0.246222561030414,0.479179558621468,0.545000000000444,1,0.069463011097298,0.136817593299691,-5.10702591327572e-17,0.280429954221638,4.9e-06
11.42,0.411408674889295,-0.911285386711596,2.784,12.959678428795,0.999496882291019,0.0307059014943287,0.199999999999988,0.4117975155643,-0.911275373405356,2.784,12.9907963267949,0.245983502046851,0.478990924658125,0.545000000000693,1,0.0694702708743067,0.136814797844,2.2204460492503e-18,0.281052312181637,4.9e-06
11.44,0.429557121600994,-0.9028747149542,2.788,13.0036289660253,1.00022527197321,0.00669941170899317,0.200000000000237,0.429939451265043,-0.90285772314685,2.788,13.0107963267949,0.243876774569642,0.476952337978707,0.544999999999334,-1,0.0694773419519097,0.136811867700839,2.2204460492503e-18,0.281195659397029,4.7e-06
11.46,0.44753253400613,-0.894103105933054,2.792,13.0426929708867,0.99978941253577,-0.0122818145586227,0.199999999999997,0.447909416917731,-0.894078941837027,2.792,13.0307963267949,0.244139487335988,0.477199260945723,0.544999999999422,-0.848411312090861,0.069484262163677,0.136808841065391,-4.2188474935756e-17,0.280957726515193,5.1e-06
11.48,0.465320597956085,-0.884975645259098,2.796,13.0390432002587,0.999497646802061,0.0114363262928751,0.19999999999979,0.465700224775697,-0.884942540871364,2.796,13.0507963267949,0.246397570421473,0.479156968705021,0.545000000000439,1,0.0694913236413606,0.136805973923611,-5.10702591327572e-17,0.281192789045916,4.9e-06
11.5,0.482923176389751,-0.875493887486519,2.8,13.039593948024,0.999444949854887,0.0308121705774647,0.199999999999948,0.483304758753006,-0.875452174688429,2.8,13.0707963267949,0.246234438976832,0.478977155550453,0.545000000000457,1,0.0694984968186348,0.136803238315675,-2.44249065417535e-17,0.281816836621334,5e-06
11.52,0.500340567868952,-0.865659794225299,2.804,13.0823444716019,1.00019178300109,0.00800141338272482,0.200000000000112,0.500715977270791,-0.865611639308158,2.804,13.0907963267949,0.244116391260223,0.476958171345958,0.544999999999782,-0.971177676455551,0.0695055027111127,0.136800371624795,-1.55431223447522e-17,0.281985873725193,4.8e-06
11.54,0.517557331985835,-0.85547957248835,2.808,13.1209417089958,0.999828052616847,-0.0105258308504548,0.200000000000034,0.517926916073792,-0.855424870813499,2.808,13.1107963267949,0.244256750908996,0.477185676555836,0.544999999999311,-0.819406533255161,0.0695123626694653,0.136797409389166,-5.99520433297585e-17,0.281782966081175,4.8e-06
