Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Err_Int_X,Err_Int_Y,Err_Int_Z,Err_Int_Psi,CalcTime
1.96,-0.379243869746403,0.978333420015451,1,3.48730001017873,1.08317951339799,0.0516416232928431,0,-0.379451764788155,0.925211520788168,1,3.5307963267949,0.0375202331330456,0.608422350962375,0.545,1,0.0580832172960037,0.0919616411406186,0,0.0302895372332899,6.5e-06
1.98,-0.399104119257881,0.969816017063096,1,3.48818003354518,1.0740451922581,0.0757387337867106,0,-0.397878873789916,0.91743795528181,1,3.5507963267949,0.0707931440054357,0.589099298982045,0.545,1,0.0584160156872451,0.0929552357580334,0,0.0315418630982842,6.4e-06
2,-0.41863466477366,0.960895715046167,1,3.53122849800793,1.06903133644247,0.0538291381963798,0,-0.416146836547142,0.909297426825682,1,3.5707963267949,0.408218813477783,0.470226761383423,0.545,-1,0.0587619823295059,0.0939287531626391,0,0.0323332196740236,6.4e-06
2.02,-0.437978628264638,0.951577890961092,1,3.5694762736755,1.0762001117092,0.0322630060102224,0,-0.4342483461183,0.900793191522627,1,3.5907963267949,0.37006827335217,0.480355667268421,0.545,-0.832048813652254,0.0591155609996098,0.0948838355699874,0,0.0327596207364115,6.2e-06
2.04,-0.457248221447787,0.941862007826005,1,3.56543938429925,1.07998090625274,0.0564734442909861,0,-0.452176162140912,0.89192865095338,1,3.6107963267949,0.0385801545481662,0.598051120428431,0.545,1,0.0594338176430171,0.0958358539913426,0,0.0336667595863244,1.52e-05
2.06,-0.476287583105018,0.931762531238198,1,3.56597976790167,1.07090013668014,0.0804646058037723,0,-0.469923113727602,0.882707350815974,1,3.6307963267949,0.0683752131612787,0.581176214041703,0.545,1,0.05972180145502,0.0967823381183672,0,0.0349630907641889,1.29e-05
2.08,-0.494970502962962,0.921294660067408,1,3.60872091359727,1.0660034724897,0.0586456483259307,0,-0.487482102334359,0.873132979507516,1,3.6507963267949,0.390546028680397,0.477712191835714,0.545,-0.992928745672769,0.0600218460905823,0.0977098200125308,0,0.0358045990281415,6.2e-06
2.1,-0.513430389253464,0.910449260201246,1,3.64684249310775,1.0726855713719,0.0376102389872918,0,-0.504846104599858,0.863209366648874,1,3.6707963267949,0.355982957009947,0.48587765825704,0.545,-0.816075636611766,0.0603289187198396,0.0986196691179886,0,0.0362836757018844,7.8e-06
2.12,-0.53177260232519,0.899214458995591,1,3.64318138938982,1.07593868906258,0.0615894082207127,0,-0.522008175154707,0.852940481552876,1,3.6907963267949,0.0443572365677251,0.586411892265196,0.545,1,0.060602674180912,0.0995250463642609,0,0.0372359744499859,5.8e-06
2.14,-0.549854864770182,0.887619350039971,1,3.64439362550054,1.06717738142657,0.0843370746880677,0,-0.538961449399512,0.842330431636646,1,3.7107963267949,0.0752796685284321,0.570722006120066,0.545,1,0.0608482481242629,0.100423708976023,0,0.0385640284758731,5.5e-06
2.16,-0.56756280662146,0.875690736140634,1,3.68774268848504,1.06277923712714,0.0615517605880441,0,-0.555699146250613,0.831383460778683,1,3.7307963267949,0.380626548351905,0.482326348033979,0.545,-1,0.061105755941915,0.101304187345324,0,0.0394251012420703,5.2e-06
2.18,-0.585019641861858,0.86340629764099,1,3.7262624569429,1.06922521163775,0.0403891147689144,0,-0.572214570852437,0.820103947621374,1,3.7507963267949,0.346046057784997,0.489613292396169,0.545,-0.832428924017633,0.0613701865876995,0.102167727603726,0,0.0399157786391102,5.1e-06
2.2,-0.60232056347662,0.850744437832657,1,3.72246351275859,1.07209774203397,0.064635617796454,0,-0.588501117255346,0.80849640381959,1,3.7707963267949,0.0467924872422164,0.576777911151338,0.545,1,0.0616028035772002,0.103025771148616,0,0.0408824349198363,5.1e-06
2.22,-0.619333554930406,0.837747697915385,1,3.72321130164226,1.06343876655258,0.0874541283635136,0,-0.60455227105793,0.796565472236087,1,3.7907963267949,0.0744003465277202,0.563126288123155,0.545,1,0.0618082777817575,0.103876397492665,0,0.042234135422889,1.2e-05
2.24,-0.635952545685619,0.824453669091088,1,3.76614011539703,1.05915014486629,0.0649297032842145,0,-0.62036161201268,0.78431592508442,1,3.8107963267949,0.364254622709989,0.488452963632304,0.545,-0.990908423719464,0.0620247168391873,0.104709944382236,0,0.0431272596508463,5.8e-06
2.26,-0.652289003545932,0.810829281451163,1,3.80447489673947,1.06511060866976,0.0443377750221152,0,-0.635922816594003,0.771752662020126,1,3.8307963267949,0.333540890142075,0.493877870462956,0.545,-0.815947932829415,0.0622476613271643,0.105527397414454,0,0.043653688251955,5e-06
2.28,-0.668429741583762,0.796844422242905,1,3.8010514191258,1.06753364667071,0.0683138781289557,0,-0.651229660527546,0.758880708180922,1,3.8507963267949,0.0544058987284679,0.565828166791782,0.545,1,0.0624409877504245,0.106338236142906,0,0.0446485864053369,5e-06
2.3,-0.684258371427743,0.782551713962715,1,3.80248132115195,1.05927730478994,0.0899246683990137,0,-0.666276021279824,0.74570521217672,1,3.8707963267949,0.0828539621377831,0.553399463177888,0.545,1,0.0626094068802333,0.107140761432849,0,0.0460148865181958,4.7e-06
2.32,-0.699682007016216,0.767996524031685,1,3.84602733640137,1.05549916529158,0.0664892487647925,0,-0.681055880507152,0.732231444030251,1,3.8907963267949,0.355763316108793,0.491872423653933,0.545,-1,0.0627887845781373,0.107927052127179,0,0.0469102663260663,4.9e-06
2.34,-0.714800099079937,0.753136448513156,1,3.8847253146381,1.06123431461465,0.0457878463595388,0,-0.695563326462902,0.718464793069126,1,3.9107963267949,0.324899476532415,0.496458321936207,0.545,-0.832970032081531,0.0629746590530253,0.108697974642329,0,0.0474316865692022,4.8e-06
2.36,-0.729688196072549,0.737935148703455,1,3.88107599933734,1.06333186616077,0.0700851693114732,0,-0.70979255636212,0.704410765770176,1,3.9307963267949,0.0582224546999929,0.556679707248668,0.545,1,0.0631325202319418,0.109461498145837,0,0.0484260931183533,7.6e-06
2.38,-0.744241801177656,0.722454922136596,1,3.88194793702752,1.05522562537001,0.0918931038473642,0,-0.723737878702569,0.690074983556936,1,3.9507963267949,0.0835020916459438,0.545948861694035,0.545,1,0.0632666263526194,0.110216192820597,0,0.0498030609137008,6.1e-06
2.4,-0.758377703467147,0.706748810373646,1,3.92498908526783,1.05156579749072,0.0688332069195079,0,-0.737393715541245,0.675463180551151,1,3.9707963267949,0.340958467460247,0.496189360071845,0.545,-0.98927608456185,0.0634108335904368,0.110955686989355,0,0.0507192057442422,5.4e-06
2.42,-0.772182738330757,0.690767648799235,1,3.96346057065866,1.0568386890352,0.0486893603083093,0,-0.750754604725491,0.660581201279201,1,3.9907963267949,0.313981246731131,0.499198921311352,0.545,-0.815934040699629,0.0635612273384723,0.11168062583507,0,0.0512659208669669,5.4e-06
2.44,-0.785723364420336,0.674469570002628,1,3.96019499665603,1.05855956532327,0.0726553581643144,0,-0.763815202077774,0.645434998334371,1,4.0107963267949,0.0671728816044362,0.546579264356129,0.545,1,0.0636858716258032,0.112397321986385,0,0.0522779474697442,6.1e-06
2.46,-0.798911154362587,0.657922213044757,1,3.96176806437369,1.05091498306904,0.0932863407952441,0,-0.776570283533293,0.630030629995892,1,4.0307963267949,0.0930152891217563,0.537079351115715,0.545,1,0.0637890236593026,0.113104557183288,0,0.0536585127181684,3.87e-05
2.48,-0.811676172694116,0.641182512734646,1,4.00544362129777,1.04776761807269,0.0693535088025581,0,-0.789014747229531,0.614374257805712,1,4.0507963267949,0.333714822385857,0.498326397224353,0.545,-1,0.0639023181413714,0.113797416082994,0,0.054565566828111,8.7e-06
2.5,-0.824092643326826,0.624195975833093,1,4.04425881368892,1.05282648845523,0.049084302096545,0,-0.801143615546934,0.598472144103956,1,4.0707963267949,0.306524719105388,0.50057719665648,0.545,-0.833598921694687,0.064021825442086,0.114476435495842,0,0.0550963170902305,9.1e-06
2.52,-0.836215745933305,0.606917977983343,1,4.04070205076431,1.05426941018461,0.0733966362577902,0,-0.81295203709989,0.582330649524082,1,4.0907963267949,0.0720881206847675,0.538095916783336,0.545,1,0.0641172078329359,0.115146657061666,0,0.0560982026108421,5.1e-06
2.54,-0.847969423476879,0.589421946952765,1,4.04164466872311,1.04681073438231,0.0943323153338225,0,-0.824435288677222,0.565956230448703,1,4.1107963267949,0.0949278298195769,0.529977911685758,0.545,1,0.0641922876732356,0.115807082044769,0,0.057481235772278,4.9e-06
2.56,-0.859293809150855,0.571769295376189,1,4.08474977111516,1.04378819312823,0.0708636923507038,0,-0.835588777131408,0.549355436427127,1,4.1307963267949,0.320455114041824,0.500915929525755,0.545,-0.987914369120792,0.0642767216976392,0.116454071026079,0,0.0584021668858726,4.9e-06
2.58,-0.870250781041261,0.553902604696862,1,4.12330837172509,1.04841229584107,0.0511179153692738,0,-0.846408041215776,0.532534907555621,1,4.1507963267949,0.297034330774067,0.50195329421574,0.545,-0.815990202293332,0.0643671069078473,0.11708798931985,0,0.0589519259872687,4.4e-06
2.6,-0.88088655154021,0.535774603957943,1,4.1201487049311,1.04954097216961,0.0750388009649965,0,-0.856888753368947,0.515501371821464,1,4.1707963267949,0.0818518424507352,0.529133045116712,0.545,1,0.064435596181229,0.117712543979398,0,0.0599648784245446,4.3e-06
2.62,-0.891140206138915,0.517459690680355,1,4.12181643475021,1.04257874034242,0.0948337297234895,0,-0.867026721445802,0.498261642411839,1,4.1907963267949,0.105002924639541,0.522205787268968,0.545,1,0.0644859771498159,0.11832693134788,0,0.0613444762654382,4.3e-06
2.64,-0.900964188511221,0.499019668641596,1,4.16557764548575,1.04005554571228,0.070524839368001,0,-0.876817890394281,0.480822614988648,1,4.2107963267949,0.31424732933639,0.501964327487738,0.545,-1,0.0645457456733904,0.118928677401751,0,0.0622488498916211,4.7e-06
2.66,-0.910408313536704,0.480395537212596,1,4.20447034065051,1.04447270008394,0.0506256052178661,0,-0.886258343877352,0.463191264930345,1,4.2307963267949,0.290618700879178,0.502336607676085,0.545,-0.834269114997619,0.0646114818837872,0.119518051610863,0,0.0627753696145088,4.6e-06
2.68,-0.919508451023084,0.46154036228824,1,4.20096931063251,1.04536345970317,0.0749088232213111,0,-0.895344305839492,0.445374644541871,1,4.2507963267949,0.0875551297862484,0.5215572632809,0.545,1,0.0646569020825658,0.120097733888173,0,0.0637719099377567,6.5e-06
2.7,-0.928215505094287,0.442530731300938,1,4.20194843518121,1.03861060295737,0.0951084110564957,0,-0.904072142017061,0.42737988023383,1,4.2707963267949,0.107897631565195,0.515713013514079,0.545,1,0.0646853828879885,0.120667092256177,0,0.0651488677700304,8.2e-06
2.72,-0.936491519635563,0.423429985138936,1,4.24508657010183,1.03621352221945,0.0713395019587118,0,-0.912438361391958,0.409214169672017,1,4.2907963267949,0.302495486936722,0.503109451529122,0.545,-0.986745944499801,0.0647225075996562,0.121224657757384,0,0.0660630629038917,6.1e-06
2.74,-0.944375207251711,0.404179526325985,1,4.28370015536262,1.04022582799983,0.0519247345918057,0,-0.920439617587981,0.390884778898452,1,4.3107963267949,0.282428669681067,0.502637674800825,0.545,-0.816088255576412,0.0647653518657662,0.121770578514955,0,0.0666049863325373,5.5e-06
2.76,-0.951894320557201,0.384732293447724,1,4.28061240764825,1.04085669983967,0.075765052142617,0,-0.928072710209333,0.372399039425055,1,4.3307963267949,0.09768232672451,0.513941868833271,0.545,1,0.0647899992151633,0.122306511176685,0,0.0676086647154701,5.1e-06
2.78,-0.959012932838919,0.365162245395723,1,4.28234317557784,1.03461456802602,0.0948650009033891,0,-0.935334586120739,0.353764345301143,1,4.3507963267949,0.118116660272478,0.50920475687067,0.545,1,0.0647997649335585,0.122831996783237,0,0.0689777277398113,5.9e-06
2.8,-0.965703645328757,0.345530295268735,1,4.3261614255545,1.03269095734808,0.0702854570400732,0,-0.942222340668658,0.334988150155905,1,4.3707963267949,0.297179649508914,0.503324887090683,0.545,-1,0.0648181699262164,0.123346452469466,0,0.0698704257646192,4.8e-06
2.82,-0.97199458429272,0.32577941608586,1,4.36510573195893,1.03650144418834,0.0506862938103345,0,-0.948733218843107,0.316077964217054,1,4.3907963267949,0.276953742726581,0.502281752456317,0.545,-0.834951416882705,0.0648422780306463,0.123849942802718,0,0.0703842376613386,8.8e-06
2.84,-0.977904814861394,0.305865344951384,1,4.36163674714903,1.03692950234747,0.0749034487832402,0,-0.954864616379626,0.297041351306832,1,4.4107963267949,0.103887508053588,0.507442310632594,0.545,1,0.0648496785968244,0.124343329745783,0,0.071367429254256,5.6e-06
2.86,-0.9834088571942,0.28586121575288,1,4.3626306932274,1.03090936775384,0.0945027640191753,0,-0.960614080800952,0.277885925816587,1,4.4307963267949,0.121734437726335,0.503512095943733,0.545,1,0.0648433051501624,0.124826281307881,0,0.0727307419256058,8.1e-06
2.88,-0.988487770487382,0.265827032952531,1,4.40578223922266,1.02910873754178,0.0705306474677783,0,-0.965979312397975,0.258619349661111,1,4.4507963267949,0.286912841789418,0.503344543815279,0.545,-0.985719525207683,0.0648448634796042,0.125298965266997,0,0.0736310236770505,6.1e-06
2.9,-0.993160531801887,0.245708746221345,1,4.44443000489883,1.03254757758414,0.0513789615687683,0,-0.970958165149591,0.239249329213982,1,4.4707963267949,0.269975000664972,0.501795215138326,0.545,-0.816210143062777,0.0648518738530648,0.125761370409571,0,0.0741583501149718,5.4e-06
2.92,-0.997439480399425,0.225463936114534,1,4.44139188987327,1.03276424564556,0.0751116528097406,0,-0.975548647581083,0.219783612225117,1,4.4907963267949,0.114006332308476,0.501258149574061,0.545,1,0.064844134066402,0.126213620287504,0,0.0751464388534045,5.8e-06
2.94,-1.00130966539549,0.205160510548595,1,4.44316503522006,1.02725232054507,0.0936536134358068,0,-0.979748923560684,0.200229984721771,1,4.5107963267949,0.131760339492163,0.498319890069496,0.545,1,0.0648244964000073,0.126655530494919,0,0.0764990646849012,5.4e-06
2.96,-1.00476047201952,0.184854068105806,1,4.48702162986949,1.02588994238549,0.0688963145335177,0,-0.983557313034006,0.180596267894233,1,4.5307963267949,0.282395533036967,0.502958074410517,0.545,-1,0.064812735946067,0.127087899338807,0,0.0773745586234093,5.8e-06
2.98,-1.00780240345179,0.164494475140524,1,4.52600063196862,1.02913242046244,0.0495299352311502,0,-0.986972292696038,0.160890314967456,1,4.5507963267949,0.265368853969413,0.500927583895204,0.545,-0.835627784217592,0.0648063696839546,0.127510643782374,0,0.0778704725199348,5.3e-06
3,-1.01044120300442,0.144043799869854,1,4.52254851401187,1.02917802746684,0.0736548990297825,0,-0.989992496600445,0.141120008059867,1,4.5707963267949,0.120457547888051,0.495905316043202,0.545,1,0.0647866206339323,0.127923304945898,0,0.0788354287755953,5e-06
3.02,-1.01267044271206,0.123566867717116,1,4.52354367096106,1.02389135651222,0.092785126761298,0,-0.992616716705937,0.12129325503063,1,4.5907963267949,0.135866813564589,0.493528259272672,0.545,1,0.0647559928087486,0.128325785296816,0,0.0801804818922719,4.8e-06
3.04,-1.01448637832408,0.103116552353451,1,4.56669631259754,1.02264552252252,0.0686956625729514,0,-0.994843903359459,0.101417986316602,1,4.6107963267949,0.273584136173921,0.502146365583364,0.545,-0.984800798143762,0.0647325711995303,0.128719404666193,0,0.081062482176219,5e-06
3.06,-1.01589271649871,0.0826473945273455,1,4.60536480219578,1.02555292080981,0.049744328422057,0,-0.996673165716047,0.0815021517602691,1,4.6307963267949,0.259524717703983,0.499898177912565,0.545,-0.816344349780653,0.0647142843602106,0.129104043037681,0,0.0815711126682013,1.62e-05
3.08,-1.01689018260503,0.062124633293883,1,4.60236164212246,1.02543076415385,0.0733521064495201,0,-0.998103772095146,0.0615537174299131,1,4.6507963267949,0.130266222842885,0.491125940648727,0.545,1,0.0646843766178751,0.129478753049365,0,0.0825398063616501,8.4e-06
3.1,-1.01747995594274,0.0416063334866017,1,4.60416362800088,1.02063625929146,0.0914647276195795,0,-0.999135150273279,0.0415806624332905,1,4.6707963267949,0.145433777892234,0.489606284313525,0.545,1,0.0646452570423273,0.129843558038956,0,0.0838724603375305,6.1e-06
3.12,-1.01766421743876,0.0211398524674547,1,4.64804631864247,1.01978716269822,0.0666097221969763,0,-0.999766887712928,0.021590975726096,1,4.6907963267949,0.269793828520681,0.501344271311956,0.545,-1,0.0646132378986436,0.130200183814583,0,0.084727460500579,6e-06
3.14,-1.0174406301841,0.000685104663557914,1,4.68704893337178,1.0225050292019,0.0474152347464299,0,-0.99999873172754,0.00159265291648683,1,4.7107963267949,0.255722120384304,0.498701685106286,0.545,-0.836287352011199,0.0645862541362435,0.130548449895054,0,0.0852024083690414,5.2e-06
3.16,-1.01680556668397,-0.0197872929365651,1,4.68360401471953,1.02224075664146,0.071432166177658,0,-0.999830589582598,-0.0184063069330538,1,4.7307963267949,0.136739869489867,0.486907977649577,0.545,1,0.064548874724699,0.130887013873596,0,0.0861462546105488,5.4e-06
3.18,-1.01576653498302,-0.0402238014712275,1,4.68459198397428,1.01766679860481,0.0902151079900296,0,-0.999262528532721,-0.0383979045052354,1,4.7507963267949,0.149819259679906,0.485739715129349,0.545,1,0.0645031968380533,0.131215951530498,0,0.0874703414669612,5.1e-06
3.2,-1.01433078819381,-0.0605809369222595,1,4.72773812191588,1.01692538429047,0.066081659950096,0,-0.998294775794753,-0.0583741434275801,1,4.7707963267949,0.262385057679544,0.499955302153763,0.545,-0.983966529660772,0.0644639887543605,0.131537311420107,0,0.0883315055645415,5.3e-06
3.22,-1.01249164070787,-0.0808932891090096,1,4.76641864525965,1.01934725681786,0.0472752487245252,0,-0.996927718456887,-0.0783270334708653,1,4.7907963267949,0.250931048465353,0.497327354652624,0.545,-0.816483592984992,0.0644295486262294,0.131850907362537,0,0.0888190591952465,5.2e-06
3.24,-1.01024224736271,-0.101186393500575,1,4.7634407142205,1.01895419734758,0.0707495969514549,0,-0.99516190332383,-0.0982485937451087,1,4.8107963267949,0.146001964466571,0.483428688507179,0.545,1,0.0643862600484491,0.132155119585381,0,0.0897661714467344,7.4e-06
3.26,-1.00759486322033,-0.121414016274829,1,4.76526263562773,1.01484584738344,0.0885494239302823,0,-0.992998036698093,-0.118130855891818,1,4.8307963267949,0.158726249295092,0.482974301610509,0.545,1,0.0643361171645859,0.132450118374948,0,0.0910768452700777,5.7e-06
3.28,-1.00456036528793,-0.14153850975764,1,4.80916336468175,1.01445592636634,0.0636631984529975,0,-0.990436984097473,-0.137965867271227,1,4.8507963267949,0.259255437344003,0.498882501962892,0.545,-1,0.0642922916245454,0.132738168353728,0,0.0919095045123407,6.7e-06
3.3,-1.00112847623756,-0.161588491082869,1,4.84818230124157,1.01669662304297,0.0445874662645195,0,-0.987479769908865,-0.157745694143249,1,4.8707963267949,0.247862824588806,0.495944020212086,0.545,-0.836923858819398,0.0642530974493162,0.133019034025775,0,0.0923617850234072,5.4e-06
3.32,-0.997290142551566,-0.181583958325303,1,4.84473848021246,1.01618761549617,0.0684892031894153,0,-0.984127576978514,-0.177462424840861,1,4.8907963267949,0.152309997910623,0.480275330374925,0.545,1,0.0642061272234713,0.133290860930579,0,0.093282941955056,5.4e-06
3.34,-0.993061741732518,-0.201483874245696,1,4.84571421981325,1.01228858278347,0.0870337827436866,0,-0.980381746138899,-0.19710817293467,1,4.9107963267949,0.163208334851148,0.480000891452731,0.545,1,0.0641531010423644,0.133553843523547,0,0.094584584094689,5.4e-06
3.36,-0.988457424248952,-0.221254985209853,1,4.88884929190633,1.01199576510519,0.0629164156951881,0,-0.97624377567241,-0.21667508038738,1,4.9307963267949,0.253169126434842,0.497130205756042,0.545,-0.983200737592144,0.0641058064840873,0.133810402913652,0,0.0954235247924603,4.9e-06
3.38,-0.983464846472174,-0.24092037187109,1,4.92753625024255,1.01398078870851,0.0442074881520352,0,-0.971715320712062,-0.236155320696897,1,4.9507963267949,0.244032935125034,0.494381874291609,0.545,-0.816623323992289,0.0640628710609249,0.134060321653946,0,0.0958887263235073,5e-06
3.4,-0.978073435068714,-0.260496094588498,1,4.92457704926673,1.01337728388122,0.0675471380783812,0,-0.966798192579461,-0.255541102026832,1,4.9707963267949,0.160851301628566,0.477943224809514,0.545,1,0.0640134849622765,0.134301639351289,0,0.0968131118740706,4.9e-06
3.42,-0.972301782894048,-0.279948143101601,1,4.92641301555713,1.00990963269078,0.0851361819800323,0,-0.961494358060299,-0.274824670323124,1,4.9907963267949,0.171314379903293,0.47823840751012,0.545,1,0.0639592620421346,0.134534620116313,0,0.0981007780988258,4.9e-06
3.44,-0.966165666943899,-0.299248778318908,1,4.97032645294697,1.0099215154955,0.0602715841410358,0,-0.955805938617666,-0.293998312415568,1,5.0107963267949,0.250632953376866,0.495898476842642,0.545,-1,0.0639105792248302,0.134761746795894,0,0.0989101755757843,5e-06
3.46,-0.959651382833857,-0.318415249598199,1,5.00935688848457,1.0117349661554,0.0412696849808555,0,-0.949735209543496,-0.313054359102971,1,5.0307963267949,0.24162387786086,0.492920527789498,0.545,-0.83753397977778,0.0638660883836424,0.134982763584625,0,0.0993389643419909,4.9e-06
3.48,-0.952748003393373,-0.337458516811892,1,5.00591036789985,1.01103880094534,0.0650560427561984,0,-0.943284599048476,-0.331985188220734,1,5.0507963267949,0.166843743627388,0.475747147526164,0.545,1,0.0638160635390696,0.135195608255665,0,0.100236683519892,9.3e-06
3.5,-0.945476233372075,-0.356349776599932,1,5.00687099015822,1.00776420514252,0.083456279236201,0,-0.936456687290796,-0.35078322768962,1,5.0707963267949,0.175740713789235,0.476089010171252,0.545,1,0.0637618824866068,0.135400546990089,0,0.101515190252625,6.8e-06
3.52,-0.937853490943762,-0.375065673128076,1,5.04999238351422,1.00786152705218,0.0594017962193547,0,-0.929254205344123,-0.369440958544477,1,5.0907963267949,0.245765072645647,0.493959624802081,0.545,-0.982492203399174,0.0637127046292955,0.135600085430342,0,0.102331269118239,5.5e-06
3.54,-0.929865929143405,-0.393618498394892,1,5.08868218281112,1.00945953311187,0.0407510223577281,0,-0.921680034105203,-0.38795091794173,1,5.1107963267949,0.238654233112607,0.491293505428924,0.545,-0.816760756894584,0.0636674461987292,0.135794002455821,0,0.102773551997914,5.5e-06
3.56,-0.921502549097672,-0.412015657376859,1,5.08573731976522,1.00869845244582,0.0639604410154035,0,-0.913737203141545,-0.406305702144417,1,5.1307963267949,0.174548139023569,0.474384787748268,0.545,1,0.0636177600127973,0.135980262912057,0,0.103674732138508,5.2e-06
3.58,-0.91278424305011,-0.430234494400608,1,5.08758340451308,1.00581598480982,0.0814250332246109,0,-0.90542888947963,-0.424497969483583,1,5.1507963267949,0.182959602868314,0.475157541073853,0.545,1,0.0635649184735308,0.136159180070084,0,0.104938990584144,5.9e-06
3.6,-0.903728490726626,-0.448256390883684,1,5.13150599746184,1.00617150239728,0.0566219006580428,0,-0.896758416334147,-0.442520443294852,1,5.1707963267949,0.243753571851472,0.492654754977988,0.545,-1,0.0635168586045868,0.136333201510454,0,0.105724797170805,5.6e-06
3.62,-0.894321923704366,-0.466088517542809,1,5.17054471729173,1.00760836326784,0.0376571383069753,0,-0.88772925177875,-0.460365914828998,1,5.1907963267949,0.236825017607087,0.48983633750727,0.545,-0.838116248304535,0.0634725281112712,0.136502078416329,0,0.106129829360868,5.2e-06
3.64,-0.884554631766494,-0.483734041362836,1,5.16709318660201,1.0067749672172,0.0613333410877058,0,-0.878345007358874,-0.478027246135343,1,5.2107963267949,0.180113326585766,0.473018226345245,0.545,1,0.0634245343620982,0.136663779927952,0,0.107003892164726,5.9e-06
3.66,-0.874447948315973,-0.501175019164719,1,5.16803717945424,1.00406572836803,0.0796675635450408,0,-0.868609436647165,-0.495497372916845,1,5.2307963267949,0.187209060645681,0.473740355345329,0.545,1,0.0633739506588344,0.136818605129819,0,0.108259075111539,6e-06
3.68,-0.864019641878099,-0.518396802360395,1,5.21114352590133,1.00449451348526,0.055710246248268,0,-0.858526433742102,-0.512769307355724,1,5.2507963267949,0.239982933157807,0.490671985526635,0.545,-0.981832854108909,0.0633276632661739,0.136968921767428,0,0.109052131129411,5.4e-06
3.7,-0.85325764960374,-0.535402609818091,1,5.24983387178579,1.00575489919102,0.0370861866557888,0,-0.848100031710408,-0.529836140908493,1,5.2707963267949,0.234609511361311,0.488238533319731,0.545,-0.816894239080928,0.0632848372579694,0.137114525930841,0,0.109471380229593,7.5e-06
3.72,-0.842153095610622,-0.552192769748602,1,5.24690033371954,1.00488155657736,0.060174183403465,0,-0.83733440097388,-0.546691047069287,1,5.2907963267949,0.186916825157343,0.472441053572939,0.545,1,0.0632392455149336,0.137253511185972,0,0.1103493000911,6.8e-06
3.74,-0.830726059319412,-0.568754243122527,1,5.24875389276708,1.00252252506347,0.0775848569143297,0,-0.826233847641272,-0.56332728410037,1,5.3107963267949,0.193502645085675,0.473465398165,0.545,1,0.063191860010098,0.137386203890848,0,0.111590148771656,5.9e-06
3.76,-0.818993292000465,-0.585076079855889,1,5.29268324874188,1.00316478310715,0.0528711637436608,0,-0.814802811785912,-0.579738197728743,1,5.3307963267949,0.238427279574439,0.489359014297076,0.545,-1,0.0631485287463409,0.137514825994679,0,0.112352410332717,5.2e-06
3.78,-0.806944562325358,-0.601157461534802,1,5.33172808801078,1.00427484780095,0.0339147571448833,0,-0.803045865669731,-0.595917223807764,1,5.3507963267949,0.233279747617928,0.486845998211643,0.545,-0.838670359538624,0.0631084538336515,0.13763915608835,0,0.112733775108399,6.1e-06
3.8,-0.79457306027507,-0.616995586884604,1,5.32827019314197,1.00334662028791,0.0574900279603886,0,-0.790967711914417,-0.611857890942719,1,5.3707963267949,0.191979339388454,0.471768138992523,0.545,1,0.0630662340484012,0.137757373144187,0,0.113584297781457,5.8e-06
3.82,-0.781898053265217,-0.632581302074971,1,5.32919691631216,1.00113878974789,0.0758210375457318,0,-0.778573181620432,-0.627553823079294,1,5.3907963267949,0.197484593041875,0.472676913153222,0.545,1,0.0630226772321644,0.137869778350302,0,0.114816285991112,5.3e-06
3.84,-0.768935568098903,-0.64790695139833,1,5.37228763650475,1.00184214747883,0.051983859571037,0,-0.765867232434637,-0.642998742053909,1,5.4107963267949,0.235622787087845,0.487443612626485,0.545,-0.981216708860416,0.0629827422408142,0.137978439647702,0,0.115586459796915,5.6e-06
3.86,-0.755677608414153,-0.662968999221947,1,5.41097707682093,1.00281251975607,0.0333624819823095,0,-0.752854946567295,-0.658186470104905,1,5.4307963267949,0.231711388827498,0.48534683719245,0.545,-0.817022843488721,0.0629458048865319,0.138083185214298,0,0.115982844796394,5.3e-06
3.88,-0.742119124054684,-0.677762710126145,1,5.40805275701203,1.00186492235739,0.0563409501080615,0,-0.739541528759258,-0.673110932343562,1,5.4507963267949,0.197862623375837,0.471796791515681,0.545,1,0.0629074275108871,0.13818238395752,0,0.116837716192052,4.9e-06
3.9,-0.728277274240349,-0.692282448550592,1,5.40991198544932,0.999964723888993,0.0737530822786179,0,-0.72593230420014,-0.687766159183974,1,5.4707963267949,0.202855002100303,0.472892230833377,0.545,1,0.0628683230947247,0.138276347494542,0,0.118055403018963,5.2e-06
3.92,-0.714166465145951,-0.706523134862031,1,5.45384647130009,1.00083976200647,0.0491463975348949,0,-0.71203271639831,-0.702146288730806,1,5.4907963267949,0.234456007635283,0.486170656311505,0.545,-1,0.0628325870475132,0.138366938891702,0,0.11879440012886,5.1e-06
3.94,-0.699781374186824,-0.720478463356584,1,5.49289595227273,1.00167065330273,0.0301769094129088,0,-0.697848325003563,-0.716245569123971,1,5.5107963267949,0.230802530159122,0.484061397117176,0.545,-0.839196721255669,0.0627996362076858,0.138453978372666,0,0.119152407619303,6.9e-06
3.96,-0.685119535582988,-0.734141757460947,1,5.48943095212255,1.0006828034897,0.0536632171866541,0,-0.683384803583336,-0.7300583608393,1,5.5307963267949,0.202379515521538,0.4716824905338,0.545,1,0.0627657346878664,0.138535978715263,0,0.11997971511275,5.5e-06
