Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1,0,1,1.5707963267949,1,6.12323399573677e-17,0,1,0,1,1.5707963267949,0.250218066550119,0.482234428064,0.544999995635482,0.0452601151479125,0,0,0.00895838135265265,0.0055056
0.02,0.999797474406838,0.019998736571251,0.999999999984288,1.59080094609983,1.00001117166636,0.000248122991077967,-1.57122642008289e-09,0.999800006666578,0.0199986666933331,1,1.5907963267949,0.250199133950965,0.481921405981502,0.544999997251929,0.0451173238008313,0.0399972996025072,0.000399987656644697,0.00879126999998578,0.0057723
0.04,0.999190133881332,0.0399895393319228,0.99999999994297,1.61081114610987,1.00002619956331,0.000475358661222181,-2.56053183989025e-09,0.999200106660978,0.0399893341866341,1,1.6107963267949,0.250174826818189,0.481614108247877,0.544999998430758,0.0450930150810876,0.0799784003496385,0.00159979313790467,0.00862529878771525,0.0050256
0.06,0.998178515745824,0.0599643017008117,0.99999999988611,1.6308229072901,1.00004446852165,0.000686042050802471,-3.12545903824457e-09,0.998200539935204,0.0599640064794446,1,1.6307963267949,0.25014555188939,0.481314311873949,0.544999999277514,0.0450881837236112,0.119927119874176,0.00359893692555436,0.00846057075439063,0.0054194
0.08,0.996763311623006,0.0799149294105317,0.999999999821,1.65083547231639,1.00006543199285,0.000881313412714572,-3.38555384615802e-09,0.996801706302619,0.0799146939691727,1,1.6507963267949,0.250111617774238,0.481022453559097,0.54499999987367,0.0450864949407993,0.159827300392139,0.0063966154712631,0.00829742200658682,0.0047405
0.1,0.994945366511698,0.0998333440174288,0.999999999752834,1.67084862805392,1.00008857736586,0.00106179121594684,-3.43103277344881e-09,0.995004165278026,0.0998334166468281,1,1.6707963267949,0.250073320317114,0.48073872897539,0.545000000281937,0.0450852610032505,0.199662814853604,0.00999170176171493,0.00813617227157158,0.0041838
0.12,0.99272567834011,0.119711486056628,0.999999999685229,1.69086225670354,1.00011342015258,0.00122801225180749,-3.32953536741343e-09,0.992808635853866,0.119712207288919,1,1.6907963267949,0.250030956553702,0.480463274012266,0.545000000550446,0.0450840465200358,0.239417573068509,0.0143827460150717,0.00797714522367514,0.0043855
0.14,0.990105397555439,0.139541318130809,0.99999999962062,1.71087626154301,1.00013950300682,0.00138050312968863,-3.13137494600824e-09,0.990215996212637,0.139543114644236,1,1.7107963267949,0.249984825819421,0.48019619515973,0.545000000716,0.0450827874878317,0.279075527815711,0.0195679765019978,0.00782066677711372,0.0037189
0.16,0.987085826676221,0.159314827978417,0.99999999956057,1.73089055450171,1.00016639548436,0.00151979095539692,-2.87361512363305e-09,0.987227283375627,0.159318206614246,1,1.7307963267949,0.249935228801423,0.479937575038378,0.545000000806637,0.0450814808046664,0.318620680934952,0.0255453004897772,0.00766705854438455,0.0036522
0.18,0.983668419795127,0.179024031527722,0.999999999506001,1.75090505394117,1.00019369386013,0.00164640400363268,-2.58322586432769e-09,0.983843692788121,0.179029573425824,1,1.7507963267949,0.24988246631526,0.479687473870869,0.545000000843613,0.0450801330225843,0.358037089399944,0.0323123053088706,0.00751663143869441,0.0038172
0.2,0.979854782030127,0.198660975936898,0.999999999457374,1.77091968411919,1.00022102089165,0.00176087077489699,-2.27952519082919e-09,0.980066577841242,0.198669330795061,1,1.7707963267949,0.249826838100074,0.47944593032276,0.545000000842948,0.0450787518938691,0.397308871370526,0.0398662595413585,0.00736968026887635,0.0060711
0.22,0.975646668923677,0.218217742619298,0.999999999414818,1.7909343749314,1.00024802551403,0.00186371882418106,-1.97606404128692e-09,0.975897449330606,0.218229623080869,1,1.7907963267949,0.249768641680528,0.479212962274103,0.545000000816641,0.0450773449818862,0.436420212221832,0.0482041143306929,0.00722647938380398,0.0059548
0.24,0.971045985789881,0.237686450252979,0.999999999378236,1.81094906169819,1.00027438246824,0.00195547359250285,-1.68207321848968e-09,0.97133797485203,0.237702626427134,1,1.8107963267949,0.249708171302967,0.478988567610155,0.545000000773605,0.0450759194386975,0.475355370548396,0.0573225048121498,0.00708727928645603,0.0045447
