Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1.5642135623731,0,1,1.5707963267949,0.989949493661167,6.06169239364845e-17,0,1.4142135623731,0,1,1.5707963267949,0.250262350184328,0.999999999643344,0.545000000009686,0.0945964305733054,0,0,23.3734136793732,0.0070376
0.02,1.56379361985098,0.0197942166149622,1.00000000000003,1.6127963662283,0.9900687168862,0.000417958339548975,3.48677531292196e-12,1.41379784470165,0.0197931694835827,1,1.6127963267949,0.260726282727406,0.999999999878413,0.544999999999907,0.0940982420122959,0.0625629429461879,0.000395935763256742,23.5007352741232,0.0063841
0.04,1.56253428272971,0.0395595313072585,1.0000000000001,1.65478577932152,0.990620530836138,0.00082901912947148,3.45345085861482e-12,1.4125516959854,0.0395494993782265,1,1.6547837889808,0.270448586603554,0.999999999802281,0.545000000001656,0.0931254210485521,0.12509229719345,0.00158315199691553,23.6341157340207,0.0058569
0.06,1.56043690615252,0.0592686782083208,1.00000000000018,1.69673433352927,0.991570980495614,0.00124572942495725,4.0497027953279e-12,1.41047836697619,0.0592303657525772,1,1.69673408431756,0.27939755803343,0.999999999899887,0.544999999998159,0.0923944969834864,0.187554511221248,0.00355994936085873,23.7709993971968,0.0064824
0.08,1.55750373929974,0.0788937945155684,1.00000000000025,1.73861000877039,0.992885847482226,0.00168382079068594,3.38705063995803e-12,1.4075835226015,0.0787974859604839,1,1.73862269042572,0.287511509655754,0.99999999998917,0.544999999996124,0.0916519413497059,0.249916105316185,0.00632352581011964,23.9085492240408,0.0063388
0.1,1.55373801028851,0.0984064492912329,1.00000000000031,1.78038860743128,0.994529251961877,0.0021528141080686,1.99186445115628e-12,1.40387520129865,0.0982131079949406,1,1.78042526312545,0.294848350499597,0.999999999996376,0.544999999997014,0.0908928791772814,0.312143709023938,0.00986995336783154,24.0441652464836,0.0064035
0.12,1.54914400260625,0.117777709433205,1.00000000000034,1.82204763844122,0.99646833053416,0.00266209564475141,9.16813291951252e-13,1.3993637567748,0.117440194433348,1,1.82211770661211,0.301338585554512,0.999999999752825,0.545000000003839,0.0900765614618973,0.374204101901437,0.0141941563923874,24.1753999589857,0.0062382
0.14,1.54372712786728,0.13697820722316,1.00000000000037,1.86356517838787,0.998668138510038,0.00322204820122359,2.2989610215518e-12,1.39406178298683,0.136442599102593,1,1.86367624175054,0.307003674679571,0.999999999969779,0.544999999997103,0.0892297023834213,0.436064257141289,0.0192898931581644,24.2995622995569,0.0056885
0.16,1.5374939958952,0.155978199336674,1.0000000000004,1.90491954474631,1.00109533872583,0.00384439029368727,1.25591981259276e-12,1.38798402335848,0.155185234719905,1,1.90507747200073,0.311862302401236,0.999999999873174,0.545000000000096,0.0883535511292223,0.497691388165692,0.0251497393937228,24.4145648361505,0.0069174
0.18,1.53045246998857,0.174747665133338,1.00000000000043,1.94608985474755,1.00371810175492,0.00454155327235129,1.29041666241391e-12,1.38114726545213,0.173634229921748,1,1.94629844651979,0.31583544482499,0.999999999998621,0.54499999999711,0.0874165610177673,0.559052997689997,0.0317650752185036,24.5180235886144,0.0060339
0.2,1.5226117277003,0.19325637098804,1.00000000000044,1.9870552976584,1.00650222238418,0.0053274196176096,2.50146570124337e-13,1.37357022248734,0.191757074274054,1,1.98731672002266,0.319024930769943,0.999999999958378,0.544999999998842,0.0864825945039214,0.620116929009232,0.0391260755665194,24.6080064244118,0.0068639
0.22,1.51398230280356,0.211473970074998,1.00000000000045,2.02779584422054,1.00941838371255,0.0062165398970483,-1.66728852946113e-13,1.36527340324328,0.209522750058172,1,2.02811040902676,0.321335390173969,0.999999999990053,0.544999999998559,0.0854802710138534,0.680851419605328,0.0472217032001241,24.6827650155191,0.0064784
0.24,1.50457612302987,0.229370099045813,1.00000000000044,2.06829196584354,1.01243424643953,0.00722435999451719,-6.85389522914198e-13,1.35627897199621,0.226901849843055,1,2.06865824415231,0.322851661645423,0.999999999481521,0.545000000008337,0.0844820456856392,0.741225155975357,0.0560397065942631,24.7404585125966,0.0061268
0.26,1.49440654075874,0.246914470239018,1.00000000000045,2.10852466029764,1.0155216838129,0.00836713707157427,2.31580088438932e-12,1.34661060022375,0.243866679080014,1,2.10893961819981,0.323535510993078,0.999999999917147,0.544999999997437,0.0834354564827948,0.801207330231576,0.0655666206752539,24.7799676851124,0.0065555
0.28,1.48348834621613,0.264076985860029,1.00000000000049,2.14847578002389,1.01865181959493,0.00966150970643072,1.3929479791841e-12,1.33629331185554,0.260391343186683,1,2.14893462977767,0.323417574259978,0.999999999876827,0.544999999998647,0.0823756028815933,0.860767697235523,0.0757877724264244,24.799727208001,0.0059828
0.3,1.47183778107351,0.280827832677838,1.00000000000051,2.18812761482379,1.02179777903261,0.0111248552748803,9.05977515230912e-13,1.32535332386485,0.276451818816393,1,2.18862412230603,0.322509207944526,0.99999999978365,0.545000000000151,0.0812887776644242,0.919876632499738,0.0866872902141082,24.7991634775455,0.0063183
0.32,1.45947253362043,0.29713759340066,1.00000000000053,2.22746328499171,1.02493388323245,0.0127747881804947,9.60440615926925e-13,1.31381788397893,0.29202600923311,1,2.22798971827543,0.320817052404462,0.999999999919223,0.544999999997973,0.0801785491997399,0.97850519015466,0.0982481174483067,24.7770895322556,0.0069978
0.34,1.4464117300179,0.312977348014658,1.00000000000054,2.26646645417058,1.02803542713736,0.0146293664469657,2.30642172027725e-13,1.30171510724047,0.30709378392599,1,2.26701384869138,0.31837392266163,0.999999999830157,0.54499999999948,0.0790529339938197,1.03662516065919,0.110452030463249,24.7334209565369,0.0061653
0.36,1.43267591173656,0.328318779525601,1.00000000000055,2.30512152395448,1.03107968812853,0.0167067900016462,4.34852154285143e-14,1.28907381307928,0.321637002797525,1,2.30567977768618,0.315189294647626,0.999999999771088,0.544999999999872,0.0779054948435284,1.09420912793591,0.123279660478372,24.6673704884514,0.0062551
0.38,1.41828700371231,0.343134276909847,1.00000000000055,2.34341359193946,1.03404493958569,0.0190253410241185,-2.73558953268029e-15,1.27592336445794,0.335639525441887,1,2.34397162232749,0.311292182834604,0.999999999974897,0.544999999998002,0.0767374451013833,1.1512305253363,0.136710519840888,24.5792995770045,0.0058107
0.4,1.40326827501141,0.357397032336643,1.00000000000054,2.38132827782404,1.03691118040882,0.0216034649835158,-7.21946946669054e-13,1.26229351053858,0.349087206192833,1,2.38187436769827,0.306716267505978,0.999999997446449,0.545000000014222,0.0755689538305959,1.20766369025333,0.150723032185036,24.4688192687758,0.0062124
0.42,1.38764428491955,0.371081140188981,1.00000000000058,2.41885213212464,1.03966026807128,0.0244592342754648,4.39786873585035e-12,1.2482142341861,0.361967875761376,1,2.41937387736413,0.301472967561978,0.999999999998825,0.544999999993616,0.0743503202548881,1.26348391684469,0.165294566552206,24.3365935340514,0.006295
0.44,1.37144082653479,0.384161684800094,1.00000000000064,2.45597189910968,1.04227494308878,0.0276110193919809,2.09965378417109e-12,1.23371560547853,0.374271310401278,1,2.45645689938153,0.2956233519929,0.999999997428898,0.545000000002613,0.0731748518931591,1.31866750649381,0.18040147529663,24.1827576043475,0.0064245
0.46,1.3546848549561,0.396614828800895,1.00000000000069,2.49267546994681,1.04474078749764,0.031076381597996,3.04016367635995e-12,1.21882764224246,0.38598918963456,1,2.49311106803343,0.289171414416109,0.999999438028189,0.544999999994456,0.071898174330262,1.37319181584861,0.196019135385496,24.0078854735349,0.0058876
0.48,1.33740441177368,0.408417892008265,1.00000000000073,2.52895061104275,1.04704380233858,0.0348732832398841,1.04449782156735e-12,1.20358017847411,0.3971150436398,1,2.52932490150759,0.282183581816437,0.988834912017764,0.544999999996984,0.0706672794055728,1.42703530169326,0.212121993234119,23.8128495799769,0.0060566
0.5,1.31963118408425,0.419553281106539,1.00000000000074,2.56478513378524,1.04916456214329,0.0385529331530189,-4.13891143580285e-14,1.18800274134766,0.407644191453632,1,2.56508779575625,0.27471667816924,0.959698734054491,0.544999999997512,0.0693585881377705,1.48017759830116,0.228683663720901,23.6080285187721,0.0053154
0.52,1.30140407484478,0.430015096948254,1.00000000000073,2.60016728963224,1.05106507129228,0.0413857186034434,-9.3695717851006e-13,1.17212443735625,0.417573671161591,1,2.60039001479565,0.266860771866295,0.931277152049742,0.544999999997945,0.068043895880193,1.53259974496054,0.245677273946615,23.4099913018816,0.0051523
0.54,1.28276546839256,0.439805451028653,1.00000000000071,2.63508470302806,1.05270019778075,0.043431516681876,-1.67680980212026e-12,1.15597384797896,0.426902163259913,1,2.63522267771804,0.258685998138827,0.903585910925655,0.544999999995471,0.0667305999118206,1.58428443797894,0.26307591788868,23.2193519446414,0.004702
0.56,1.26375654435529,0.44892800737844,1.00000000000066,2.66952608143167,1.05403119759873,0.0447504157304164,-3.30711458218503e-12,1.139578935123,0.435629908356833,1,2.66957774269931,0.250259434431785,0.876685195085923,0.544999999996912,0.0654216639399209,1.63521604520612,0.280852805330815,23.0366472099089,0.0046983
0.58,1.24441719448277,0.457387873319944,1.00000000000058,2.7034813295806,1.05502551265123,0.0454041355962492,-4.41879421941849e-12,1.12296695645496,0.443758620352408,1,2.70344798829136,0.241644716557851,0.850552847245848,0.544999999998418,0.0641187816445798,1.6853805562101,0.298981321916149,22.8622981177983,0.0046702
0.6,1.22478595645855,0.465191496852041,1.00000000000049,2.73694153350008,1.05565649514326,0.0454522911130096,-4.988329749267e-12,1.10616439061093,0.451291396192203,1,2.73682699229057,0.232901945864784,0.82520710190693,0.544999999999405,0.0628235650311851,1.73476552929935,0.317435084645266,22.6966590200688,0.004661
0.62,1.20489996453426,0.47234657380058,1.00000000000038,2.76989891789614,1.05590308001848,0.044953873811205,-5.20238074841473e-12,1.08919687216285,0.458232623234521,1,2.7697091084724,0.224087459901356,0.800652294761891,0.545000000000178,0.0615374051222102,1.78336003639772,0.336187993763042,22.5399876589374,0.0045915
0.64,1.18479490360265,0.478861940676027,1.00000000000028,2.80234680116025,1.05574945432501,0.0439664800748424,-5.13825426651238e-12,1.07208913611938,0.464587885205571,1,2.80208944147748,0.21525372327379,0.776887664638563,0.545000000000748,0.0602615303797584,1.83115460594172,0.355214280507187,22.3924523727934,0.0055015
