Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,0,0,0,0,0,0,0,1,0,0.5,1.5707963267949,0.999999999999998,0.870601151198699,0.999999999999999,0.999999999999997,0,0,1554.17259650639,0.0062392
0.02,0.000397338543735025,0.000366120430733086,0.001638,0.0214781360796707,0.0403143169078836,0.0358478547581415,0.1638,0.999800006666578,0.0199986666933331,0.504,1.5907963267949,0.999999999999891,0.999999999991359,0.999999999999944,0.44230642468997,5.3093525064095e-06,4.87721656475796e-06,1511.75890180295,0.0069181
0.04,0.00156702195270918,0.00153051797702963,0.00655199999999979,0.0711863251649913,0.0825007560482643,0.0743105547275161,0.32759999999998,0.999200106660978,0.0399893341866341,0.507999999999999,1.6107963267949,0.99999999999361,0.867841516852276,0.999999999995056,0.18598280461225,4.20976802640179e-05,3.99247979844344e-05,1472.82869768899,0.00516
0.06,0.00346353881831111,0.00352177443575125,0.0147419999999816,0.129347214538127,0.126661266183196,0.103960539992524,0.4913999999982,0.998200539935204,0.0599640064794446,0.511999999999999,1.6307963267949,1,0.725650485138814,1,0.126365906119439,0.000140362856302943,0.000138341271426136,1432.37285376619,0.0061538
0.08,0.00604498028229981,0.00626024002893021,0.0262079999999456,0.188551083776904,0.171950509165481,0.124686731059403,0.6551999999982,0.996801706302619,0.0799146939691727,0.515999999999998,1.6507963267949,0.999999999908357,0.593722091777452,0.999999999915047,0.114165816736767,0.000328310565921436,0.000331629589221297,1391.94192872153,0.0064805
0.1,0.00927924967171415,0.00966700374234059,0.0409499999996037,0.247198160595668,0.217692491531911,0.137152100704536,0.818999999967617,0.995004165278026,0.0998334166468281,0.519999999999998,1.6707963267949,1,0.473722814022961,1,0.109043783569657,0.00063266287035384,0.000648071406785668,1352.2293045986,0.0060924
0.12,0.0131434634260865,0.0136723912183374,0.0589679999989561,0.304977973802709,0.263364058739495,0.142034490936708,0.982799999967618,0.992808635853866,0.119712207288919,0.523999999999997,1.6907963267949,0.999999999999488,0.365305509001589,0.999999999998336,0.105601990852475,0.00107904731683861,0.00111297171672843,1313.43670686907,0.0050379
0.14,0.0176222235252471,0.018216764102542,0.0802619999983025,0.361792725775508,0.308526831860612,0.140002132629768,1.14659999996702,0.990215996212637,0.139543114644236,0.527999999999997,1.7107963267949,0.999999999971042,0.268353094280249,0.999999999853197,0.102522914417619,0.00169233177444452,0.00174904923490623,1275.67302944864,0.0055099
0.16,0.022705796954975,0.0232505578005078,0.104831999997114,0.41759662143513,0.35281146539913,0.131730964724137,1.31039999991417,0.987227283375627,0.159318206614246,0.531999999999997,1.7307963267949,0.99999999999998,0.182642481200701,0.999999999999839,0.099630301267384,0.00249688761570924,0.00257683843935758,1239.01408551658,0.0057984
0.18,0.0283883307759788,0.0287342026075125,0.132677999995397,0.472359763650691,0.395911684764893,0.117898732880071,1.47419999991411,0.983843692788121,0.179029573425824,0.535999999999996,1.7507963267949,0.999999999959349,0.107957904145151,0.982665537042738,0.0968954186135813,0.00351678024879299,0.00361509183082113,1203.51435576321,0.0061505
0.2,0.034666183789861,0.0346378299304062,0.163737595927033,0.5260623617342,0.437580805745471,0.0991800234691409,1.6317595932495,0.980066577841242,0.198669330795061,0.539999999999996,1.7707963267949,0.999999999994843,0.0440351704853276,0.728089401159391,0.0943393251276806,0.00477589055994056,0.00488117438905525,1169.25452505584,0.0057822
0.22,0.0415363955873069,0.0409408083911144,0.197031909636197,0.578693625089977,0.477627934949498,0.0762386932994356,1.69767177766688,0.975897449330606,0.218229623080869,0.543999999999995,1.7907963267949,0.999999999999994,-0.00980120229632163,0.549467830942513,0.0919856123034308,0.00629797224380462,0.00639144293464098,1136.78467955901,0.0058744
0.24,0.0489954059592755,0.0476309908018705,0.231001429380928,0.630251850917851,0.515913093676025,0.0497054453737566,1.69928019680618,0.97133797485203,0.237702626427134,0.547999999999995,1.8107963267949,0.999999999920519,-0.0540479144993806,0.427722081866025,0.0897450576698735,0.00810665226994942,0.0081616018827966,1105.95800261811,0.0051961
0.26,0.0570380082233599,0.0547037996900324,0.264564832811769,0.680742133153576,0.55234153917438,0.020182222117124,1.65706014627795,0.966389978134513,0.257080551892155,0.551999999999994,1.8307963267949,0.999999999970581,-0.0892131102529289,0.348218241001063,0.0876550214705299,0.0102253855643112,0.0102070240821453,1076.71839082675,0.0076041
0.28,0.0656564535929959,0.062161324238759,0.296997621404932,0.730174664590186,0.586858389010081,-0.0117606726005892,1.58621871303834,0.961055438310771,0.276355648564114,0.555999999999994,1.8507963267949,0.99999999996266,-0.11559948748807,0.299772233703397,0.0857081124415469,0.0126773706209327,0.0125430357030663,1049.01756220708,0.005968
0.3,0.0748396757937991,0.0700114477722024,0.327839175707031,0.778564869030582,0.619443606451966,-0.0455785377194694,1.49793671717156,0.955336489125606,0.29552020666134,0.559999999999994,1.8707963267949,0.999999999999951,-0.134068149674867,0.273871966725864,0.0840149644103896,0.0154854321294273,0.0151851650932481,1022.79320730779,0.0057831
0.32,0.0845727786012374,0.078266854317646,0.356821849130675,0.825935126153035,0.650106527272285,-0.0807787537648035,1.40033062519287,0.949235418082441,0.314566560616118,0.563999999999993,1.8907963267949,0.999999999999999,-0.145201577435038,0.264070516635185,0.0823828337553034,0.018671876444047,0.0181493558276997,997.967422068256,0.0061005
0.34,0.0948367684638856,0.0869439728348897,0.383817115494419,0.872312268111093,0.678880416530826,-0.116908905235598,1.29919601118154,0.942754665528346,0.333487092140814,0.567999999999993,1.9107963267949,0.99999999996517,-0.149487301815026,0.265513312170025,0.0808633269363433,0.0222583329989201,0.0214521369008497,974.449895597065,0.0060276
0.36,0.105608332984308,0.0960620745019845,0.408794883641862,0.917724260169411,0.705818280887839,-0.153551371549597,1.19858080356275,0.935896823677935,0.35227423327509,0.571999999999992,1.9307963267949,0.999999999997886,-0.147380346223972,0.274570205970328,0.0794862084486921,0.0262655857144562,0.0251107541676649,952.142847716049,0.0056967
0.38,0.116859708938521,0.105642443577466,0.43179295245461,0.962201804235048,0.730988881923081,-0.190323268482183,1.10122607771207,0.92866463557651,0.370920469412983,0.575999999999992,1.9507963267949,0.999999999980099,-0.139640025353856,0.288549591762525,0.0783087784474234,0.030713397277095,0.0291432672592848,930.954549887912,0.0060371
0.4,0.128558756788438,0.115707528829044,0.452894252539197,1.00577992746116,0.754472472269199,-0.226890404155881,1.00890393074657,0.921060994002885,0.389418342308651,0.579999999999991,1.9707963267949,0.99999999998812,-0.126807883944678,0.305476642788248,0.0771625238430016,0.035620331543803,0.0335686134490567,910.801238961468,0.0067732
0.42,0.140669172311438,0.126280142512455,0.472210047068166,1.04849514165464,0.776357623170931,-0.262955801924584,0.922675522150344,0.913088940312308,0.40776045305957,0.583999999999991,1.9907963267949,0.999999999925486,-0.109156648984857,0.323921614243099,0.076049664085558,0.0410035828647939,0.0384066375928545,891.605164885817,0.0059205
0.44,0.153150620441369,0.13738283990915,0.489867675322448,1.09038184896291,0.796739647703561,-0.298245161954077,0.84308730327786,0.904751663219963,0.425939465066,0.58799999999999,2.0107963267949,0.999999999983382,-0.0873929348680377,0.34286719331414,0.0752058859803166,0.0468788125474955,0.0436780936766481,873.298707493669,0.0056928
0.46,0.165959003528849,0.149037321878431,0.506001743283936,1.13147765085479,0.815716965060232,-0.332528517197599,0.77031949287095,0.896052497525525,0.44394810696552,0.59199999999999,2.03079632679489,0.999999999999258,-0.0620181457329128,0.361606267282078,0.0743535171714436,0.0532599917145967,0.0494046230029277,855.828190717195,0.0066703
0.48,0.179046876985329,0.161263860278002,0.520747915703571,1.1718219759497,0.833388925647107,-0.365609795747726,0.704297749092499,0.886994922779284,0.461779175541483,0.59599999999999,2.05079632679489,0.999999999915455,-0.0332684304017492,0.379663355927809,0.0734766672010111,0.0601592594073095,0.055608707969626,839.145227624665,0.0049376
0.5,0.192363742652537,0.174080881398605,0.534238658766761,1.21144979646442,0.849856537741347,-0.397309788220095,0.64477655722651,0.877582561890373,0.479425538604203,0.599999999999989,2.07079632679489,0.999999999902562,-0.00172331378071439,0.396734425749109,0.0728654100525445,0.0675867950940752,0.0623136060796682,823.208590620527,0.0049385
0.52,0.205856415338188,0.187504591901829,0.546600433843988,1.25039795243519,0.865219142678194,-0.427484953186389,0.59140095049619,0.867819179677651,0.496880137843737,0.603999999999989,2.09079632679489,0.999999999998965,0.0322127214958715,0.412640958541825,0.0722143746605531,0.0755507028526747,0.0695432688393306,807.988444430503,0.0063285
0.54,0.219469486932708,0.201548637909757,0.557951960304662,1.28870444118137,0.87957319305204,-0.45601861046275,0.543751695571247,0.857708681363825,0.514135991653114,0.607999999999988,2.11079632679488,0.999999999996181,0.0683222696521205,0.427295052234375,0.0715235793899714,0.0840569135265961,0.0773222457429917,793.453970936086,0.0050116
0.56,0.233145673474688,0.216223873727577,0.568403256404131,1.32640196377601,0.893014429252734,-0.482806752023174,0.501377914375622,0.847255111013417,0.531186197920884,0.611999999999988,2.13079632679488,0.999999999995309,0.106112563046717,0.440673041397295,0.0711043998972528,0.0931091031717998,0.0856755769073434,779.581656662286,0.0059135
0.58,0.246826218642017,0.231538166929351,0.578055237640674,1.36352511720051,0.90563421804426,-0.507775121405873,0.463820209278648,0.836462649915188,0.548023936791875,0.615999999999987,2.15079632679488,1,0.145349691082215,0.452795680609004,0.0705065376772757,0.102708625297623,0.094628677566889,766.352018562481,0.0056993
0.6,0.260451315248723,0.24749624821769,0.586999706276439,1.40010701088613,0.917520478778925,-0.530864526943141,0.43062665429789,0.82533561490968,0.564642473395037,0.619999999999987,2.17079632679488,0.999999999996579,0.185716132548978,0.463713368738599,0.0700852743062741,0.112854461074256,0.104207215247923,753.742030899828,0.0059468
0.62,0.273960464761589,0.264099623714005,0.595319607489856,1.43617768453528,0.928758377133769,-0.552032338765311,0.401363467043785,0.813878456662536,0.581035160537307,0.623999999999986,2.19079632679488,0.999999999999128,0.226925456918202,0.473495232275631,0.0696364276467579,0.123543184229766,0.114436982470411,741.736815774268,0.0054759
0.64,0.28729286366484,0.281346520117623,0.603089459666924,1.47176739543049,0.93942841891633,-0.571253452280268,0.375621750663013,0.802095757884295,0.597195441362394,0.627999999999986,2.21079632679487,0.99997527592355,0.268752293116485,0.482221151531945,0.069161945942226,0.134768941204863,0.125343766520046,730.314724241573,0.0053569
0.66,0.300387751386745,0.299231862492576,0.610375890825699,1.50690239788354,0.949607725469289,-0.588513248210852,0.353021365214512,0.789992231497368,0.613116851973436,0.631999999999986,2.23079632679487,0.980718007770363,0.310936901242795,0.489976020885701,0.0687787303231892,0.146523446083874,0.136953217757727,719.461004853742,0.0067064
0.68,0.313184348144102,0.31773963878479,0.617238231805178,1.54160787545982,0.958605136238502,-0.603797997803026,0.333212732733365,0.777572718750931,0.628793024018471,0.635999999999985,2.25079632679487,0.926497638623609,0.353215018431154,0.496845695972849,0.0683057443405186,0.158795983334613,0.149290615597421,709.219228485936,0.0051601
