Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,3,0,0.5,1.5707963267949,1.4,8.57252759403147e-17,0.2,3,0,0.5,1.5707963267949,0.350761188161175,0.708972482276004,0.544999999645834,0.0475652952307763,0,0,0.0184719162459988,0.0059818
0.02,2.99970225029908,0.0279982188679144,0.503999999998725,1.59180208289098,1.40003417142071,0.000366958850084878,0.1999999998725,2.99970601080434,0.0279979420453784,0.504,1.5917963267949,0.359413574505185,0.708424169350221,0.545000000067559,0.0471437299803615,0.11999602991986,0.000559983203955391,0.0181272077251649,0.0045763
0.04,2.99880929597024,0.0559879870955067,0.507999999996418,1.61280956028492,1.40041966835501,0.000701271338566751,0.199999999896821,2.99882411268122,0.0559869721518592,0.507999999999999,1.61279110337189,0.368126577702869,0.707710779476419,0.545000000078678,0.0468472898342588,0.239968243927489,0.0022397448672322,0.0177885502015996,0.0045602
0.06,2.9973217402676,0.0839636921793576,0.511999999994638,1.63380347057405,1.401154807811,0.00101028205003545,0.199999999925145,2.99735447829323,0.083961603929477,0.511999999999999,1.63377039979058,0.376887696399457,0.706836230784195,0.545000000074855,0.0465535071250294,0.359892845542881,0.00503883469092548,0.0174564356286822,0.0045699
0.08,2.99524029351891,0.111919730039769,0.51599999999341,1.65477263667158,1.40223749786259,0.00129578552674357,0.199999999952093,2.99529739551699,0.111916353852798,0.515999999999998,1.65472401575425,0.38568425468698,0.70580268566014,0.545000000063562,0.0462433589631113,0.479746064564256,0.0089565780357907,0.0171316551698699,0.0042545
0.1,2.99256577182249,0.13985050684629,0.519999999992681,1.67570664883746,1.40366518162913,0.00155868566722389,0.199999999974976,2.99265326738393,0.139845742332148,0.519999999999998,1.67564184502063,0.394503601351363,0.704612399492971,0.545000000049626,0.0459146934300542,0.599504161320125,0.0139920762999892,0.0168149330020335,0.0046345
0.12,2.98929909662381,0.167750440203225,0.523999999992359,1.69659535025403,1.40543483553243,0.00179975328677737,0.199999999992841,2.98942261199887,0.167744294784359,0.523999999999998,1.69651391216224,0.403333186163899,0.703268010046515,0.545000000036172,0.0455681508044291,0.719143430890877,0.0201442073535112,0.0165069577644383,0.0043666
0.14,2.98544129442707,0.195613960217014,0.527999999992346,1.71742878200519,1.40754297816914,0.00201974868041719,0.200000000005863,2.98560606243632,0.195606542702782,0.527999999999997,1.71733040815234,0.412160610744008,0.701772569592341,0.54500000002491,0.0452048581318456,0.838640207316808,0.0274116260170832,0.0162083781316135,0.0041917
0.16,2.98099349652001,0.223435510529546,0.531999999992553,1.7381972017516,1.40998568228854,0.00221944036708198,0.20000000001483,2.98120436661456,0.223427024726365,0.531999999999997,1.73808172447656,0.420973673404555,0.700129530654752,0.545000000016032,0.044826044706571,0.957970867794979,0.0357927645829977,0.0159197916981981,0.0044492
0.18,2.97595693869345,0.251209549330876,0.535999999992907,1.75889111293695,1.41275858852562,0.00239960663958142,0.200000000020602,2.97621838714747,0.251200287707546,0.535999999999996,1.75875848549459,0.429760318706567,0.698341140373445,0.544999999981798,0.0444328533417687,1.07711183686497,0.0452858333768476,0.0156417354036647,0.0043844
