Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
1.7,7.04999167481576e-14,2.35435440679453e-14,0.999999999748874,3.42005695450318e-11,-1.68245157026453e-15,-5.68062978614374e-16,-2.99493763109751e-14,0,0,1,0,-4.00546748384741e-16,-1.01670413188648e-16,0.545000000000015,1.55690306897534e-13,2.22204377704282e-13,7.43352589901431e-14,1.01083929467708e-13,0.0038757
1.72,7.04662757165223e-14,2.35321855445353e-14,0.999999999748874,3.42969538508322e-11,-1.68165292438211e-15,-5.67789726604602e-16,-2.47268872031384e-14,0,0,1,0,-4.00329914140037e-16,-1.01617236566926e-16,0.545000000000009,1.51349731310654e-13,2.25023701500333e-13,7.5276773564176e-14,1.01083930660362e-13,0.0038791
1.74,7.04326506646509e-14,2.35208324866383e-14,0.999999999748874,3.43906510056252e-11,-1.68085359501186e-15,-5.67516427381904e-16,-2.13162820714899e-14,0,0,1,0,-4.00126120289328e-16,-1.01564526693652e-16,0.545,1.47130169014531e-13,2.27841679974668e-13,7.62178339065795e-14,1.01083931611312e-13,0.0038612
1.76,7.03990416009462e-14,2.35094848949992e-14,0.999999999748874,3.448173592597e-11,-1.68005410797095e-15,-5.67243100847705e-16,-2.11386463875499e-14,0,0,1,0,-3.99916873660713e-16,-1.01512766204931e-16,0.545000000000001,1.43028246134577e-13,2.30658313766681e-13,7.71584402359905e-14,1.01083932632091e-13,0.0038346
1.78,7.03654485307198e-14,2.34981427697644e-14,0.999999999748874,3.4570281439784e-11,-1.67925424780405e-15,-5.66969786934707e-16,-2.07833750196698e-14,0,0,1,0,-3.99714661152689e-16,-1.0146270650026e-16,0.544999999999999,1.3904068317003e-13,2.3347360351599e-13,7.80985927710649e-14,1.01083933590176e-13,0.0041129
1.8,7.03318714585928e-14,2.348680610997e-14,0.999999999748874,3.46563583445772e-11,-1.67845429818649e-15,-5.666965566903e-16,-2.09610107036098e-14,0,0,1,0,-3.99517468593698e-16,-1.01413353991171e-16,0.545,1.3516429165801e-13,2.36287549862447e-13,7.90382917304443e-14,1.01083934578983e-13,0.0040749
1.82,7.02983103843439e-14,2.34754749136532e-14,0.999999999748874,3.47400354640598e-11,-1.67765445980563e-15,-5.66423439031527e-16,-2.08899564300338e-14,0,0,1,0,-3.99322772785087e-16,-1.01361207976935e-16,0.545,1.31395972072558e-13,2.39100153445983e-13,7.99775373327089e-14,1.01083935514821e-13,0.0039675
1.84,7.02647653047641e-14,2.34641491797413e-14,0.999999999748874,3.48213797031649e-11,-1.67685483092698e-15,-5.66150316202141e-16,-2.08189021564578e-14,0,0,1,0,-3.9912548101819e-16,-1.01312703185079e-16,0.545,1.27732711506546e-13,2.41911414906456e-13,8.09163297963686e-14,1.01083936395585e-13,0.0038511
1.86,7.02312362167191e-14,2.34528289068122e-14,0.999999999748874,3.49004561015431e-11,-1.67605530614509e-15,-5.65877340564583e-16,-2.08544292932459e-14,0,0,1,0,-3.98928135239707e-16,-1.01264728638949e-16,0.545,1.24171581163766e-13,2.44721334883585e-13,8.18546693399013e-14,1.01083937287877e-13,0.0039043
1.88,7.0197723118159e-14,2.34415140917115e-14,0.999999999748874,3.49773278855721e-11,-1.67525588227448e-15,-5.65604533127493e-16,-2.09610107036099e-14,0,0,1,0,-3.98735083019121e-16,-1.01210771259024e-16,0.545,1.20709733358843e-13,2.47529914016987e-13,8.27925561816847e-14,1.01083938094629e-13,0.0038677
