Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,0,0,0,0,0,0,0,1,0,1,1.5707963267949,0.999999999992542,0.999999999991822,0.99999999999188,0.187814946504455,0,0,868.425099392435,0.0100769
0.2,0.0361665671595701,0.0429786653326541,0.163799999997077,0.306774064495866,0.449125870040421,0.320875358098261,1.63799999997077,0.980066577841243,0.198669330795061,1,1.7707963267949,0.999999999999725,-0.311889669412741,0.584473697774212,0.105280290131093,0.00499630255405312,0.00566560162642764,487.167461411529,0.0067313
0.4,0.138973335621764,0.133885584889874,0.505610531189947,0.811943387335128,0.832332182010519,-0.152118217760137,1.78010531195793,0.921060994002887,0.389418342308651,1,1.9707963267949,0.999999999999962,-0.392879871643334,0.198168955289139,0.115902543177523,0.0376695660606926,0.0406469627317824,370.105130053156,0.0054436
0.6,0.304171633702537,0.251587460632713,0.736772417485623,1.31061629250749,0.921388404385585,-0.731948691486122,0.531513550998831,0.825335614909681,0.564642473395036,1,2.1707963267949,0.99999999999231,0.735546430440912,0.550180404741162,0.0844093336943499,0.124549203422862,0.116382440181111,280.151607052955,0.008487
0.8,0.459610117610456,0.426299283354132,0.844940073392208,1.76792112370028,0.884016337111445,-0.773458876283522,0.550163008067015,0.696706709347169,0.717356090899524,1,2.3707963267949,0.941449224572547,0.999999999999995,0.439936095598994,0.0799446887244095,0.279710488127945,0.24984610282956,213.277310247151,0.0058537
1,0.522236820625607,0.641564680436744,0.917149669421249,2.1657662124739,0.888893899110452,-0.646480432924847,0.171932952223394,0.540302305868144,0.841470984807899,1,2.5707963267949,0.466658787136797,0.999999999925582,0.544514315676659,0.0658898170131458,0.479744562967606,0.462886044870383,169.610044237373,0.0068849
1.2,0.487824666671582,0.838359747503422,0.951361413509525,2.51354221372786,0.795127259557249,-0.471647045324999,0.170184488659367,0.362357754476678,0.93203908596723,1,2.7707963267949,0.62084387949517,0.99999999999901,0.513133260503787,0.0571998932741525,0.684450395178131,0.760540938877237,138.158084208669,0.0056739
1.4,0.377482231220088,0.977479073171171,0.973926285022761,2.8122152334038,0.850806496609543,-0.265916231335638,0.0554642264730013,0.169967142900246,0.985449729988465,1,2.9707963267949,0.487664936033433,0.999999299099151,0.544228986370173,0.0534584019468174,0.859865544948291,1.12586087352734,113.110701005664,0.0053609
1.6,0.212848329661366,1.0431531425535,0.984741565410624,3.07651769679572,0.914128520484958,-0.0647210376701267,0.0526885774056243,-0.0291995223012834,0.999573603041511,1,3.17079632679489,0.372933389253978,0.829177375435013,0.535322349863933,0.0504439860723452,0.979191140616779,1.53267661202148,92.5355075382047,0.0045897
1.8,0.0262350609945544,1.03291482825604,0.991795326842765,3.3188626063319,0.96829777580415,0.0563010083109767,0.0178490369157817,-0.227202094693082,0.973847630878202,1,3.37079632679489,0.308540861091531,0.580403053316091,0.544576788966845,0.0476167306674667,1.02724181754823,1.95022745404365,75.746472575545,0.0048638
