Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1.5642135623731,0,1,1.5707963267949,0.989949493661167,6.06169239364845e-17,0,1.4142135623731,0,1,1.5707963267949,-0.308845809089165,0.999999999999947,0.545,0.0863377788837986,0,0,61.4909373882532,0.0060308
0.2,1.52577729594062,0.171040283102532,1,1.97730977014695,0.786377069334932,0.0583736434747301,0,1.37324329592961,0.192220120972087,1,1.9907963267949,0.999999992218697,0.999999999999483,0.545,0.101994881112952,0.620433597301949,0.0361523318539774,41.4927955631254,0.0062344
0.4,1.40173428905061,0.316079019461431,1,2.39474870970554,1.12387900037119,0.0714125681635773,0,1.25970338695407,0.35033345896669,1,2.39770597196679,0.688431628450476,0.999999999082089,0.544999999999362,0.0720503377874465,1.20933817967562,0.133496143515374,31.4551607373576,0.005097
0.6,1.19056619002202,0.433349200685162,0.99999999999977,2.78566534576629,1.29448829483803,0.015043990969019,-2.29611885060876e-12,1.09879900628099,0.450557969969367,1,2.77184930049141,0.215636094629977,0.999999958141661,0.544999999990473,0.061121191671018,1.73010513201409,0.28521789448148,21.9757524837443,0.0051547
0.8,0.940891268299694,0.479146617208042,0.999999999995881,3.11384161821605,1.25601181076303,0.0157901840509549,-3.65950825198524e-11,0.920299054015083,0.487666897048907,1,3.10033662847573,-0.116527254491128,0.982301296882573,0.545000000020564,0.0507584490219111,2.15664375611594,0.470508790889481,15.2349785174963,0.0065463
1,0.709091724795553,0.443283612688624,0.999999999995965,3.38918824699442,1.10504635375535,0.0995166324458161,3.74338782194172e-11,0.747053168238955,0.470484369542155,1,3.37797413576591,-0.275553008093093,0.420721522506642,0.544999999986723,0.038893181720283,2.48524311797868,0.657572630043711,11.6697019444187,0.0056742
1.2,0.525444657841246,0.360504226833881,0.999999999998673,3.61356150329445,0.908689717936675,0.0444559005015464,-1.03629105296932e-11,0.59131740200376,0.413291101372996,1,3.60532769309724,-0.120250196389668,0.23841722908102,0.545000000005975,0.0293907419820688,2.73042994060075,0.818898724784247,9.54402076480478,0.0055473
1.4,0.384207967097709,0.268346668998783,0.999999999998751,3.78974086973826,0.778895190660711,-0.00562324734792204,1.11462838958687e-11,0.456785562429548,0.329615856810221,1,3.78607271834492,0.00644120460441101,0.188167000395744,0.544999999996091,0.0211439867333572,2.91126127793362,0.944755103678256,8.04519640642219,0.0058773
1.6,0.270073930677774,0.173704594748084,0.999999999999573,3.9235720181987,0.704915620756525,-0.024584433218998,-2.92494917175645e-12,0.342109167812212,0.229751361783297,1,3.92490708969589,0.0805729448889643,0.151388074969565,0.545000000001736,0.0137495893290715,3.04140500071837,1.03325546575186,6.98656144356344,0.0059219
1.8,0.173899971946257,0.0760367288783216,0.999999999999613,4.02007088685419,0.666021586584161,-0.025052929802597,3.32320837514999e-12,0.243638107096289,0.120615609758262,1,4.02630173258555,0.124401333555147,0.106658515312568,0.544999999998849,0.00685678736266214,3.12971252958168,1.08331954944501,6.26094251021974,0.0066835
2,0.0896946254812757,-0.0249292930073306,0.999999999999863,4.08290204685423,0.648545663942313,-0.019653584775166,-8.20676859802914e-13,0.156977338622756,0.00650568786797,1,4.09389032396816,0.151661477400683,0.0570735618335219,0.545000000000503,0.000208816455933819,3.18211980968063,1.09364751845764,5.78804985556283,0.0059032
2.2,0.0124704174656556,-0.128610700671987,0.99999999999988,4.11440200899425,0.643991317644033,-0.0145525955319988,9.91562387753223e-13,0.0776734221996807,-0.110024342071544,1,4.13022832376313,0.169247737885774,0.00618072758791006,0.544999999999661,-0.00641950125400691,3.20239849179021,1.06301540789462,5.49811159176932,0.0057338
2.4,-0.0623094194505664,-0.233898522439311,0.999999999999956,4.11574967206158,0.647109340275761,-0.0116464553604595,-2.2986057501839e-13,0.00140637462590062,-0.227415537972678,1,4.13672459320468,0.181173378379081,-0.0452016370591652,0.545000000000147,-0.0132494027801234,3.1924214821694,0.990545095797014,5.33618473522124,0.0084476
2.6,-0.138856241753522,-0.339250257844253,0.999999999999962,4.08707252249662,0.654845309455806,-0.0109108637437041,2.97717406283485e-13,-0.0760549224969758,-0.344498005450465,1,4.11363308972368,0.189974570213392,-0.0980812546981861,0.5449999999999,-0.0205006372308794,3.15231449157615,0.875887385184634,5.26423605939191,0.0103693
2.8,-0.221110667416003,-0.442565972690576,0.999999999999986,4.02749275687845,0.665587972474592,-0.0116935703977478,-6.39488462184062e-14,-0.158978262316443,-0.459952919349321,1,4.0600532549121,0.197214782577734,-0.154448135777141,0.545000000000042,-0.0283830015137251,3.08057397307656,0.719414646837595,5.25870753529625,0.0092208
3,-0.312728074877101,-0.540917097482971,0.999999999999988,3.93516225089929,0.678598389223615,-0.0133081468602168,8.84625706021354e-14,-0.25176342710411,-0.571747612359348,1,3.97393062801824,0.203739863341983,-0.21688709601981,0.544999999999971,-0.0370749262346202,2.97417485066946,0.522493801852531,5.30677889163845,0.0076503
3.2,-0.416906994625632,-0.630157355762661,0.999999999999995,3.80733833315988,0.693600406226248,-0.0153231131102151,-1.70530256582395e-14,-0.358878911800198,-0.676456012681968,1,3.85208866299995,0.209697267730839,-0.288375952448902,0.545000000000012,-0.046678388499232,2.82871178524158,0.287892119058159,5.40341075898907,0.0077602
3.4,-0.535918838758686,-0.704459120125348,0.999999999999996,3.64057333869648,0.710467931887482,-0.0177709826720855,2.66453525910067e-14,-0.484433247390914,-0.768426130611993,1,3.69037448350507,0.214225424926253,-0.371855573177534,0.544999999999982,-0.0571341390160329,2.63866309717178,0.0203559002340926,5.54970510354661,0.0069302
3.6,-0.67013014403196,-0.75592371969893,0.999999999999995,3.43113738414501,0.728914392942493,-0.0213475750664248,-3.97903932025627e-14,-0.631051755701617,-0.838914609852235,1,3.48407692402857,0.214851571692831,-0.468996613671377,0.545000000000021,-0.0680841816656058,2.39793635830183,-0.272632246819104,5.75194496110091,0.0066516
