Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,0,0,0,0,0,0,0,1,0,0.5,1.5707963267949,0.999999999998148,0.999999999997983,0.99999999998969,0.1878149465045,0,0,767.458490440907,0.0062226
0.2,0.0361665671597709,0.0429786653329181,0.163799999996288,0.306774064495941,0.449125870042996,0.320875358100257,1.63799999996288,0.980066577841243,0.198669330795061,0.54,1.7707963267949,0.999999999999669,-0.311889715125544,0.243024879422268,0.105280286569759,0.00499630255408097,0.00566560162646249,441.44934387867,0.0066381
0.4,0.138973336491887,0.133885583202645,0.382688956580882,0.811943381518254,0.832332178116287,-0.152118231371947,0.550889565883048,0.921060994002887,0.389418342308651,0.58,1.9707963267949,0.99999999999996,-0.392879689670865,0.570557113933163,0.115902541446582,0.0376695661673714,0.0406469625022696,356.329988057454,0.0060334
0.6,0.30417163059126,0.251587459672027,0.50206743077343,1.31061627754512,0.921388418647641,-0.731948623484246,0.642895176042435,0.825335614909681,0.564642473395036,0.62,2.1707963267949,0.999999999992302,0.735546350095647,0.453936049403341,0.0844093461501514,0.124549203494324,0.116382439199431,275.664498972799,0.0082569
0.8,0.459610108379691,0.426299285659476,0.59786344376712,1.7679211236878,0.884016356549664,-0.773458868620926,0.315064953894462,0.696706709347169,0.717356090899524,0.66,2.3707963267949,0.941449178013489,0.999999999999997,0.550966923019917,0.0799446830353965,0.279710485460805,0.249846102111854,211.921456784102,0.0059884
1,0.522236809702382,0.641564684056171,0.663024526833182,2.16576622328235,0.888893890977886,-0.646480436160869,0.336545876766164,0.540302305868144,0.841470984807899,0.7,2.5707963267949,0.466658786264009,0.999999999936876,0.517504594450588,0.0658898152138672,0.47974455622604,0.462886045486956,169.169362345397,0.005503
1.2,0.4878246549968,0.838359749858322,0.720435356188627,2.51354221890368,0.795127254951805,-0.471647041603518,0.237562416788279,0.362357754476678,0.93203908596723,0.74,2.7707963267949,0.620843810555005,0.999999999999493,0.546271093569084,0.0571998928429002,0.684450383904829,0.760540940709346,138.024571047762,0.0054806
1.4,0.377482221370707,0.977479072600175,0.768405433231153,2.81221523369211,0.850806470057516,-0.26591621960575,0.242138353636982,0.169967142900246,0.985449729988465,0.78,2.9707963267949,0.487664903435463,0.999999842519338,0.536687786851809,0.0534584001702924,0.859865529209574,1.12586087579778,113.067398792523,0.0050165
1.6,0.212848319785255,1.04315311634486,0.813840707225201,3.07651769187831,0.914128516862502,-0.0647207980885528,0.212214386303496,-0.0291995223012834,0.999573603041511,0.82,3.17079632679489,0.372933122261163,0.829176730583217,0.545222718424337,0.0504439848167827,0.979191121148848,1.53267661037072,92.5223584894697,0.0041946
1.8,0.0262350585624261,1.03291478349937,0.856363763118661,3.31886259536433,0.968297694765676,0.0563009833596137,0.213016172631108,-0.227202094693082,0.973847630878202,0.86,3.37079632679489,0.308540922912965,0.580402877357475,0.542483949465943,0.0476167307036648,1.02724179505756,1.95022743630404,75.7422206980875,0.004842
2,-0.158858653962064,0.96396119547281,0.898061219452622,3.54497516800579,1.00729161549308,0.0716500248288929,0.203958390708503,-0.416146836547138,0.90929742682569,0.9,3.57079632679489,0.283523446621964,0.468879670763338,0.545018284083016,0.046014895756095,1.00041714010925,2.35117157716971,62.0463547098687,0.0047474
2.2,-0.330793156050762,0.854124093092604,0.938859479864209,3.75918276618593,1.03115100693756,0.0454824229277803,0.204024213407361,-0.588501117255342,0.8084964038196,0.94,3.77079632679489,0.255688718200052,0.426805544133613,0.54423744689211,0.0452603954821919,0.901926186162447,2.71594223753791,50.8276882001397,0.0053091
2.4,-0.48238683192961,0.713713489743814,0.979389803426841,3.96589905808114,1.03552443715294,0.00887319485859345,0.201279022218959,-0.737393715541243,0.675463180551162,0.98,3.97079632679489,0.229578500297041,0.416361396423286,0.544990618176482,0.0449774280054531,0.738505126131318,3.03039032817503,41.6833612333628,0.0049473
2.6,-0.607394223729156,0.550380609133996,1.01964223041417,4.16851205487157,1.02271627754173,-0.0241946730166092,0.201245247654294,-0.856888753368946,0.515501371821476,1.02,4.17079632679489,0.211030840829447,0.41924934032865,0.544768596784165,0.0449544445032791,0.519569835710425,3.28385258269564,34.2657533354323,0.0045698
2.8,-0.70073161002149,0.371177561443202,1.05980797478732,4.36924600675565,0.998656291893409,-0.0480866663723576,0.200412196077287,-0.942222340668659,0.334988150155918,1.06,4.37079632679489,0.200998362211087,0.426397694001918,0.544992625879965,0.0450588225810471,0.256819725213623,3.468575376504,28.2751334183992,0.0052411
3,-0.758861454709003,0.183105737808774,1.09988775931957,4.56943222125874,0.969554222642655,-0.0615674921921287,0.20038564924516,-0.98999249660045,0.141120008059881,1.1,4.57079632679488,0.197742013372824,0.433324225171894,0.544929690117086,0.0452055977419052,-0.0363143398111703,3.57960974886164,23.4609952979542,0.0045057
3.2,-0.779912238373136,-0.00681535681295595,1.13993957761075,4.76977913429489,0.940325286605893,-0.0657244459406125,0.200132533666671,-0.998294775794761,-0.0583741434275666,1.14,4.77079632679488,0.198869617179725,0.438116917509789,0.544996387821548,0.0453440410120449,-0.345319113534489,3.61481219432131,19.6177716182996,0.0042938
3.4,-0.76365888399531,-0.191635085984836,1.17996478395984,4.97058349724333,0.914204255432867,-0.0626927765204944,0.200119529824244,-0.966798192579474,-0.255541102026819,1.18,4.97079632679487,0.202282654593931,0.440326115144198,0.544978610097455,0.0454481957565029,-0.655264059010205,3.57483770369488,16.5771275270279,0.004627
3.6,-0.711443920354297,-0.36463520114751,1.21998098955978,5.17188869725331,0.892906584400475,-0.0548599756271793,0.200042526175082,-0.896758416334165,-0.442520443294842,1.22,5.17079632679487,0.206459875146255,0.440260246749532,0.544998486047035,0.0455090597952222,-0.951445485534416,3.46308142723991,14.1998956042723,0.0044631
3.8,-0.626060638795054,-0.519536767386305,1.25998894977173,5.37359975684152,0.876980768097366,-0.0444067038908181,0.200037075944408,-0.79096771191444,-0.611857890942713,1.26,5.37079632679487,0.210446205096734,0.4385384436741,0.544993484570014,0.0455282379985615,-1.21999138641773,3.28554529871311,12.369346473829,0.005747
4,-0.511600171682129,-0.650723252597643,1.29999401940581,5.57556285675913,0.866185166106302,-0.0330843360940417,0.200013620396456,-0.653643620863641,-0.756802495307927,1.3,5.57079632679486,0.213738195694561,0.435826908902085,0.544999413412542,0.0455130696645841,-1.44841235456698,3.05061779989073,10.9862732203499,0.0058843
4.2,-0.373262720992927,-0.75345629823047,1.33999653231362,5.77761640186167,0.859817398478171,-0.0221495959478247,0.200011508681607,-0.490260821340733,-0.871575772413594,1.34,5.77079632679486,0.216150990185638,0.432702344614494,0.544998012924868,0.0454731499702421,-1.62608412027723,2.76876525604409,9.96568928826777,0.0054114
4.4,-0.21713583062904,-0.824065839146263,1.37999811870289,5.97962021971662,0.85697015490202,-0.01239447368849,0.200004355211131,-0.307332869978456,-0.951602073889529,1.38,5.97079632679486,0.217700609572682,0.429597396770817,0.544999783242177,0.0454180678442865,-1.74464784660648,2.4521414358044,9.23469903226533,0.0047132
4.6,-0.0499453697267831,-0.860101397017887,1.4199989117123,6.18146893863134,0.85671026628584,-0.00422558470066511,0.200003574882968,-0.112152526935093,-0.993691003633485,1.42,6.17079632679486,0.218512327980537,0.426794803396032,0.544999393240966,0.0453561203368648,-1.79831605176855,2.114128510482,8.73109907819088,0.0049372
4.8,0.121213092749218,-0.860435771368693,1.45999940825564,6.38309479168911,0.858189692305375,0.00223900669764146,0.200001390550446,0.0874989834394086,-0.996164608835869,1.46,6.37079632679486,0.218755840579229,0.424447160851245,0.544999922201175,0.0452937456026139,-1.78407472423851,1.76882678897091,8.40236442635458,0.0039797
5,0.289153561876196,-0.825315918919862,1.49999965835815,6.58446409633324,0.860702442902555,0.00707586982810912,0.200001110474677,0.28366218546319,-0.958924274663174,1.5,6.57079632679486,0.218603529358278,0.422606949929571,0.544999814801762,0.045235435961935,-1.70177554586492,1.43051341665267,8.20478900773002,0.0040137
5.2,0.44687986038542,-0.756358741022959,1.53999981378172,6.78557060006976,0.863702611539193,0.0104762702314567,0.20000044376102,0.468516671300344,-0.883454655720196,1.54,6.77079632679486,0.218207360121129,0.421258273055583,0.544999972717119,0.0451839330994854,-1.55411588230441,1.11309170816649,8.10265159525694,0.0038639
5.4,0.58785689999797,-0.65649197362701,1.57999989271209,6.98642789011429,0.866797582821863,0.0126848166917345,0.200000345542649,0.634692875942605,-0.772764487556037,1.58,6.97079632679486,0.217688153568796,0.420343984342529,0.544999943297579,0.0451405586080292,-1.34650813891644,0.829553188017448,8.06735524890522,0.0036427
5.6,0.706263142357247,-0.529842606650755,1.61999994140775,7.18706222760129,0.869727341038277,0.0139563524388567,0.200000141413933,0.775565878510227,-0.631266637872376,1.62000000000001,7.17079632679486,0.217134078932164,0.419787457894607,0.544999990591302,0.0451055796707947,-1.08684404710916,0.591473885950568,8.07653499742005,0.0035382
5.8,0.797214905303013,-0.381577291198967,1.6599999663034,7.38750652308547,0.87233829542185,0.0145288769891444,0.200000107542619,0.885519516941302,-0.464602179413816,1.66000000000001,7.37079632679486,0.216603737499239,0.419507789035512,0.544999982622661,0.0450785497618053,-0.78516329797982,0.408565046279307,8.11315702858183,0.0037624
6,0.856954042074321,-0.217701018653352,1.69999998155609,7.58779571742534,0.874556805892128,0.0146088877658267,0.200000044984199,0.960170286650357,-0.279415498198988,1.70000000000001,7.57079632679486,0.21613160070123,0.419429412831898,0.54499999680698,0.0450585943040535,-0.453239513958186,0.288296258637415,8.16464077075993,0.003874
6.2,0.882991746435997,-0.044821997841041,1.73999998940344,7.78796354598785,0.876365459619171,0.0143656029407814,0.200000033489326,0.996542097023215,-0.0830894028175595,1.74000000000001,7.77079632679486,0.215734013003485,0.419487298482391,0.544999994668385,0.0450446312268739,-0.104099706024971,0.235606166282393,8.22203438804608,0.0040514
6.4,0.874202810388653,0.130107994079995,1.77999999418192,7.9880405071462,0.87778347086141,0.0139309812987685,0.200000014295514,0.993184918758198,0.116549204850431,1.78000000000001,7.97079632679486,0.215414737676391,0.419628956075901,0.544999998927461,0.045035528826162,0.248504041583651,0.25271245731655,8.27926713427641,0.0039956
6.6,0.830866513026029,0.30006750272808,1.81999999665491,8.18805279042353,0.878851493013239,0.0134031176429351,0.200000010434372,0.950232591958542,0.311541363513317,1.82000000000001,8.17079632679486,0.215169560082064,0.419814363758474,0.544999998362367,0.0450302096283264,0.590650010149163,0.339028919770013,8.33249315198925,0.0039029
