Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1.15,0,1,1.5707963267949,1,6.12323399573677e-17,0,1,0,1,1.5707963267949,0.601652094398804,0.999999999988795,0.545,0.0545135585289732,0,0,29.6591559790385,0.0056715
0.2,1.1077585663558,0.210664101587182,1,1.78626205207518,1.15433710662937,0.180314326247949,0,0.980066577841243,0.198669330795061,1,1.7707963267949,0.324869979059584,0.999999998116531,0.544999999999995,0.0503504593431182,0.454373304288106,0.0415375946439662,20.5240623608783,0.005706
0.4,0.984369908629008,0.418185096018515,0.999999999999998,2.01172610644028,1.22170807618467,0.313005265207014,-1.74082970261225e-14,0.921060994002887,0.389418342308651,1,1.9707963267949,-0.00825637384869086,0.695205371342046,0.544999999995803,0.0449955430877849,0.875344657879234,0.168093953369763,14.0023101096814,0.0052826
0.6,0.806331676973562,0.588578956970139,0.999999999998484,2.22723742696378,1.16691829291442,0.322363605084891,-1.51253232161253e-11,0.825335614909681,0.564642473395036,1,2.1707963267949,-0.0902795367841021,0.283697931694468,0.545000000007612,0.0429151552219986,1.23457252587683,0.371072408376544,10.6107544767576,0.0047105
0.8,0.615483207062552,0.716468960306883,0.999999999998199,2.42940671619879,1.07043593120014,0.194548520123924,1.22760468457272e-11,0.696706709347169,0.717356090899524,1,2.3707963267949,-0.00290446415433044,0.266660480132387,0.544999999994846,0.0429117367120886,1.51873425842272,0.633251859776259,8.55706784466313,0.0048662
1,0.430459385061245,0.812626219572326,0.999999999998799,2.62422138805786,0.993653408819481,0.0939028966157775,-6.27977669864777e-12,0.540302305868144,0.841470984807899,1,2.5707963267949,0.0686966583657046,0.330374822952495,0.545000000002544,0.0433955612923549,1.72774047742505,0.940020712320521,7.20467872860441,0.0051167
1.2,0.248937465856632,0.879600877935498,0.999999999998459,2.81711670835607,0.937316408610079,0.0410522474777262,2.87698753709264e-12,0.362357754476678,0.93203908596723,1,2.7707963267949,0.118810283017013,0.382541731927171,0.54499999999864,0.0439018853826913,1.8635628364479,1.27946611716234,6.3168491974209,0.0045337
1.4,0.0689191642813279,0.915177370986404,0.999999999998544,3.01070059848619,0.898958128308344,0.0215373029020955,-2.01865191229445e-12,0.169967142900246,0.985449729988465,1,2.9707963267949,0.155080014235289,0.411423048184494,0.545000000000711,0.0442906836922261,1.92708477410812,1.63951527618919,5.80775125146276,0.0046417
1.6,-0.108324227898026,0.917132470047443,0.999999999998397,3.20576689141326,0.87620840186153,0.0196073289462704,5.39657207809787e-13,-0.0291995223012834,0.999573603041511,1,3.17079632679489,0.180986408575624,0.423500518936069,0.544999999999425,0.0445431226194615,1.91906418139945,2.00712281108024,5.63573234215234,0.0045081
1.8,-0.27920812244152,0.884720574003513,0.999999999998297,3.40224700979786,0.865852433121871,0.0246068975915005,-1.5315748669309e-12,-0.227202094693082,0.973847630878202,1,3.37079632679489,0.198399578268887,0.426146191869812,0.544999999999955,0.0446853211487212,1.8412716723219,2.36863517926274,5.74156572906242,0.0039808
2,-0.438919519995265,0.818833138822196,0.999999999997975,3.59977567947051,0.864182780187856,0.0305334720105474,-1.69464442478785e-12,-0.416146836547138,0.90929742682569,1,3.57079632679489,0.20906032043535,0.424488396234445,0.544999999999915,0.0447534364703705,1.69718772523499,2.71043136391794,6.04684147635031,0.0043369
2.2,-0.58219160708928,0.721856487421799,0.999999999997605,3.7979681797911,0.867694570744412,0.0345889944425134,-2.00124361526833e-12,-0.588501117255342,0.8084964038196,1,3.77079632679489,0.214744409539043,0.421553684729547,0.545000000000156,0.044779633224328,1.49233004513517,3.01955182223744,6.46961005082481,0.0045489
2.4,-0.703859972084677,0.597489136581198,0.999999999997261,3.99652759411443,0.873553682492236,0.0359347254260419,-1.44098066812149e-12,-0.737393715541243,0.675463180551162,1,3.97079632679489,0.21708387907039,0.418894086030248,0.545000000000192,0.0447876173412204,1.23431841459628,3.28426011745845,6.93771823957102,0.0041627
2.6,-0.799282712181382,0.450549183292314,0.999999999997042,4.19526576452316,0.879763139412476,0.0347932735007058,-7.48201500755394e-13,-0.856888753368946,0.515501371821476,1,4.17079632679489,0.217416704208271,0.417132578850117,0.545000000000267,0.044792394234669,0.932746064939514,3.49452973868824,7.39576710991829,0.0048324
2.8,-0.864662180227384,0.286763488909719,0.999999999996988,4.39408686533555,0.885116216988135,0.0318511217572891,2.11386463888622e-13,-0.942222340668659,0.334988150155918,1,4.37079632679489,0.216732204870549,0.416359968529197,0.545000000000242,0.0448017918399938,0.598903410883971,3.64245052919585,7.80669967988957,0.0047121
3,-0.897284213084387,0.112533875294685,0.999999999997118,4.59295942884092,0.889040617215282,0.0278940239130789,1.08215658656263e-12,-0.98999249660045,0.141120008059881,1,4.57079632679488,0.21569058275066,0.416404120186123,0.545000000000201,0.0448185155176145,0.245389914227133,3.72254621628021,8.15001709880331,0.0044655
3.2,-0.895682324579811,-0.0653176452915873,0.999999999997407,4.79188926617032,0.891411246397096,0.023611741164315,1.80548909156641e-12,-0.998294775794761,-0.0583741434275666,1,4.77079632679488,0.214682019727946,0.417000225489044,0.545000000000012,0.0448420999124887,-0.114354562553903,3.73199406543344,8.41837077943441,0.0047022
3.4,-0.859731292164528,-0.239818262955175,0.999999999997772,4.99089831648199,0.892377547535,0.0195169098947893,1.85025328391929e-12,-0.966798192579474,-0.255541102026819,1,4.97079632679487,0.213898152238044,0.417887958400499,0.545000000000025,0.0448704722290724,-0.466569837768779,3.67073943702663,8.61374839038447,0.0043098
3.6,-0.790673625675418,-0.404119631090813,0.999999999998151,5.19001052046255,0.892226447911168,0.0159335117476447,1.93978166862507e-12,-0.896758416334165,-0.442520443294842,1,5.17079632679487,0.213399137770211,0.418857901541041,0.544999999999992,0.0449010524772202,-0.79771939008831,3.54150109035567,8.74397431845274,0.0048641
3.8,-0.691082579531895,-0.551768959302009,0.999999999998536,5.3892439091361,0.89128574658533,0.0130220449288456,1.91029414509102e-12,-0.79096771191444,-0.611857890942713,1,5.37079632679487,0.213168167093841,0.419765694083668,0.544999999999831,0.0449314313864656,-1.09503210093911,3.34966686777941,8.81986776695408,0.0043228
4,-0.564766250677371,-0.676965420421321,0.999999999998858,5.58860737729464,0.889863867824584,0.0108192992106254,1.30171429191249e-12,-0.653643620863641,-0.756802495307927,1,5.57079632679486,0.213151183670916,0.42052799468424,0.544999999999877,0.0449597162825963,-1.34701724718004,3.10308352646405,8.85315106843839,0.0043044
4.2,-0.416618602408647,-0.774791556632569,0.999999999999074,5.7881005406033,0.888218170961133,0.00927943232062254,8.58690896166072e-13,-0.490260821340733,-0.871575772413594,1,5.77079632679486,0.213282983998114,0.421110092944505,0.544999999999931,0.044984644742767,-1.54393029893991,2.81174867320505,8.85505541984874,0.0047424
4.4,-0.25242471469459,-0.841410182563927,0.999999999999221,5.9877153185618,0.886543409160115,0.0083094585836769,6.09645667282157e-13,-0.307332869978456,-0.951602073889529,1,5.97079632679486,0.213502411103705,0.421511354378606,0.544999999999956,0.0450055544337295,-1.67816970422498,2.48741673993889,8.83550219409567,0.004855
4.6,-0.0786289742622235,-0.874218616195471,0.999999999999327,6.18743823645074,0.884972944295438,0.0077964903735266,4.50839365839774e-13,-0.112152526935093,-0.993691003633485,1,6.17079632679486,0.213759688965942,0.421751904028566,0.544999999999976,0.0450222778116716,-1.74458804929913,2.14313448720621,8.80271837430932,0.0045469
