Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1,0,1,1.5707963267949,1,6.12323399573677e-17,0,1,0,1,1.5707963267949,0.522072564252169,0.975058562714738,0.545,0.0499567972961077,0,0,9.07748055198484,0.0079251
0.2,0.959008055350218,0.207726484494867,1,1.7788191078882,1.12292338937897,0.181418957742658,0,0.980066577841243,0.198669330795061,1,1.7707963267949,0.0405652997577446,0.495543203982299,0.544999999999409,0.0467434769034466,0.394533008429838,0.0411364611320874,6.43531657947356,0.0050726
0.4,0.861010221734491,0.405580371889969,0.999999999999787,1.99030733458133,1.06399791701905,0.145294721727647,-2.12949657907302e-12,0.921060994002887,0.389418342308651,1,1.9707963267949,0.0225781238372142,0.3850553910216,0.545000000000533,0.0453160661088276,0.759581693418217,0.164789773166677,5.71963356666146,0.0046911
0.6,0.738857650029069,0.572575688359979,0.999999999999553,2.19696895082284,0.993521097728114,0.0852242054298506,-2.09254835681349e-13,0.825335614909681,0.564642473395036,1,2.1707963267949,0.0785125722808904,0.387890334277297,0.544999999999723,0.0448422194090446,1.08012376012173,0.361471430348776,5.37035055929578,0.0045969
0.8,0.600752342653244,0.708455792326145,0.999999999999411,2.39940630038778,0.94128007358432,0.0470610273486254,-1.20685683668853e-12,0.696706709347169,0.717356090899524,1,2.3707963267949,0.127915725556364,0.409450545871427,0.545000000000184,0.044739527150053,1.34854084144767,0.618702001587156,5.2996725543464,0.006955
1,0.448373499692947,0.81299273759163,0.999999999999236,2.59956596169116,0.907650981380386,0.0309298792807876,-5.44986278327997e-13,0.540302305868144,0.841470984807899,1,2.5707963267949,0.162875924842386,0.423433465876544,0.544999999999913,0.044754143416976,1.55881951793401,0.92405762298297,5.44173740663791,0.0074735
1.2,0.28386297310572,0.884611588363231,0.999999999999096,2.7987911005984,0.88874151054462,0.0275390927014002,-8.59756710269721e-13,0.362357754476678,0.93203908596723,1,2.7707963267949,0.186251071981746,0.42827824000433,0.54500000000001,0.0447842919842077,1.70561890385131,1.26470547373,5.7479173651378,0.0057347
1.4,0.111114758364563,0.921714656841762,0.999999999998927,2.99773884038775,0.880410477696396,0.0291922598474975,-8.24584844849596e-13,0.169967142900246,0.985449729988465,1,2.9707963267949,0.201030919406286,0.427684014351893,0.544999999999744,0.0448015391419916,1.78480933370965,1.62714127124252,6.16767367911226,0.0043804
1.6,-0.0646033196547363,0.923469947651542,0.99999999999867,3.19664807320851,0.878890507559569,0.031434555020064,-1.74544823039469e-12,-0.0291995223012834,0.999573603041511,1,3.17079632679489,0.209606426961881,0.424929200137578,0.544999999999893,0.0448060649526887,1.79411380499248,1.9973594555487,6.64650663498768,0.0050187
1.8,-0.237233383091237,0.890125638907242,0.999999999998283,3.39557076738963,0.881081993195054,0.0323018879390147,-2.12949657907302e-12,-0.227202094693082,0.973847630878202,1,3.37079632679489,0.213937968671542,0.42197109117097,0.544999999999957,0.0448056893972216,1.73353880505302,2.36123195833723,7.13356583206685,0.0049316
2,-0.400428704510617,0.823120927929979,0.999999999997841,3.59450311012132,0.884703701678865,0.0313348162391627,-2.28439489546872e-12,-0.416146836547138,0.90929742682569,1,3.57079632679489,0.215594311926623,0.419715158046482,0.545000000000094,0.0448076484512571,1.60558672183046,2.70496642912216,7.5883658215038,0.0049379
2.2,-0.547966671098153,0.725100590263314,0.999999999997418,3.7934417616322,0.88827864930163,0.0288334572302903,-1.94546601051116e-12,-0.588501117255342,0.8084964038196,1,3.77079632679489,0.215750703393082,0.418414621904898,0.545000000000167,0.0448161595775132,1.41528631760529,3.01558801536936,7.98371139543532,0.0046268
2.4,-0.674095625755268,0.599861317586543,0.999999999997089,3.99239893437891,0.891004688524247,0.0253806028050301,-1.34363631332235e-12,-0.737393715541243,0.675463180551162,1,3.97079632679489,0.215216779361314,0.417979038264738,0.545000000000238,0.044832407638598,1.17007178895487,3.28141296336769,8.30539024801189,0.0051043
2.6,-0.773826261597772,0.452238291718841,0.999999999996906,4.19139944555566,0.892577319524498,0.0215713064346077,-4.88498130835069e-13,-0.856888753368946,0.515501371821476,1,4.17079632679489,0.214497083688824,0.418176224790473,0.545000000000241,0.0448553970468763,0.879534340327522,3.49248858999438,8.54995486528077,0.0055099
2.8,-0.843169786088542,0.287939170514786,0.999999999996895,4.39047251331984,0.893015006090927,0.0178834621494945,3.78364006792254e-13,-0.942222340668659,0.334988150155918,1,4.37079632679489,0.213865897441018,0.418750758272873,0.545000000000241,0.0448829477199371,0.555067832270177,3.64097709702031,8.72175291453866,0.0050133
