Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,3,0,0.5,1.5707963267949,1.4,8.57252759403147e-17,0.2,3,0,0.5,1.5707963267949,0.800375569514918,0.99999999995929,0.544999999999795,0.0556371177677954,0,0,33.2501719811922,0.0061272
0.2,2.95720277986076,0.294330998350415,0.539999999999926,1.79441846214994,1.5819545703545,0.0824149513365307,0.19999999999926,2.97070788629887,0.277946533128133,0.54,1.7807963267949,0.534893019908317,0.999999996623112,0.54499999999985,0.0481168674078253,1.19431733736814,0.0580361586295132,27.2038781885469,0.005293
0.4,2.83008094203127,0.592110315492038,0.579999999999724,2.02055297118244,1.65768192428355,0.127808745389508,0.19999999999872,2.88351219297014,0.547070723205755,0.58,1.9853998433157,0.333805442308362,0.970319806551027,0.545000000000843,0.0398290574344793,2.35447381211472,0.235905892787138,23.7057473318403,0.0056599
0.6,2.63019451469615,0.857112000592489,0.619999999999772,2.22525156115295,1.65664070825999,0.184051211571165,0.200000000001756,2.74011349156659,0.802068381051938,0.62,2.17682166341354,0.285067100038089,0.556387819126398,0.544999999998491,0.0331698672156679,3.44865454919215,0.527319086955167,21.8797652775151,0.0050883
0.8,2.38596672524464,1.07923010630314,0.65999999999958,2.40146378572617,1.6319027421629,0.11610631937399,0.199999999996324,2.54331465941115,1.03792696669577,0.66,2.35065877059988,0.414848290252406,0.465913646732732,0.545000000001423,0.0291115733147217,4.45274567507179,0.915838859933884,20.7450667840313,0.0045
1,2.11720839930731,1.26779083315075,0.699999999999357,2.55275494140357,1.64654000728416,0.0569928946813271,0.200000000001448,2.29696528544932,1.25001592227995,0.7,2.50605646984876,0.514921439322419,0.460499046053395,0.544999999713078,0.0263319381414552,5.35416508331068,1.3862287354241,19.937654760595,0.0040587
1.2,1.82382289543655,1.42702036834215,0.739999999896354,2.68557662012905,1.69083590601784,0.025569635824301,0.199999998968529,2.00588688140501,1.43417425653136,0.74,2.6445601398087,0.572549011422553,0.460678559966305,0.544999999899301,0.0242608317307516,6.14322763039126,1.92616138693056,19.4497232472155,0.0042375
1.4,1.50492792308011,1.55613621684617,0.779999999653809,2.80495969149128,1.74988801267174,0.0122321792754402,0.199999998606013,1.67577836846939,1.58679063575879,0.78,2.76884128989047,0.59817614122727,0.45381722983846,0.54500000095845,0.0227113505345361,6.80982048265893,2.52382794161274,19.2805127043643,0.0048204
1.6,1.16225315831148,1.6531331926132,0.819999999720053,2.91443819123729,1.81199136399933,0.00712639548668214,0.200000002056433,1.31310385712395,1.70487321144858,0.82,2.88184811397167,0.599193440154497,0.443182817326508,0.544999999310718,0.0216273503336402,7.34399894073583,3.16678460811249,19.4121973484759,0.0043714
1.8,0.799742756175293,1.71622510616838,0.859999999883198,3.01668451465233,1.86816737628241,0.00466660695583474,0.199999999575018,0.924965401879458,1.78610745350817,0.86,2.98639474332243,0.580738760703847,0.433022142210175,0.545000000274553,0.0209880962251293,7.73697905077559,3.84181014798531,19.8010716356095,0.0044552
2,0.422855009744052,1.74417836112956,0.899999999897041,3.11395433902215,1.91174583157759,0.00241774332660409,0.200000000563409,0.518963468120408,1.82890081259232,0.9,3.08503201070412,0.547097694104874,0.426028708584377,0.544999999780721,0.0207841026158622,7.98187780397489,4.5350758406343,20.3885897508683,0.0050123
2.2,0.0380345938054757,1.73637397015075,0.939999999930782,3.20831021920261,1.9381500475457,-0.00036955382429727,0.199999999774005,0.103047878907905,1.83241336053984,0.94,3.1800614036714,0.50211653982827,0.423557203676234,0.545000000168121,0.0210147433224738,8.07420754586378,5.23238161123653,21.114389336659,0.006228
2.4,-0.347676146268465,1.6928273723965,0.979999999946107,3.30173151269179,1.94465953467834,-0.00368992126476947,0.200000000379241,-0.31463789129097,1.79657382149914,0.98,3.27361079074347,0.449342606766828,0.426151411545137,0.544999999877674,0.0216902069307243,8.01218923740131,5.91940606045622,21.9240932982383,0.0057812
2.6,-0.726939491349717,1.61420482071635,1.01999999997792,3.39618287761301,1.93016168760035,-0.00726101898369719,0.199999999938866,-0.725916094715875,1.72208067578669,1.02,3.36773284032168,0.39215914588411,0.433933248281703,0.545000000048591,0.0228329996978896,7.79692884428298,6.58196356177848,22.7719931953591,0.005197
2.8,-1.09237027804403,1.50183643497548,1.05999999998318,3.49367227942878,1.89494718220737,-0.0107304695704625,0.200000000113792,-1.12273469995137,1.61038830507462,1.06,3.46450964490379,0.333949707705686,0.446820494989435,0.544999999963861,0.0244771239395315,7.43248448724586,7.2062673954244,23.6206326156832,0.0050271
