Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Err_Int_X,Err_Int_Y,Err_Int_Z,Err_Int_Psi,CalcTime
4.9,0.190712401519238,-1.13298120088919,1.48,6.45274566563016,1.20055368027261,0.0494663907963797,0.200000000000018,0.186512369422576,-0.982452612624332,1.48,6.4707963267949,0.236596672277464,0.609672898848948,0.545000000000001,0.045085809600301,0.543348813533844,0.780836120667494,9.32587340685132e-17,0.0944206982034704,6.6e-06
4.92,0.214143019707189,-1.12771049583688,1.484,6.47276395039293,1.19902179185816,0.050654555558279,0.200000000000018,0.206122810533958,-0.978526129941139,1.484,6.4907963267949,0.235459343587133,0.60876585916068,0.545000000000001,0.0450857683077461,0.543753544463005,0.783796578805712,9.76996261670138e-17,0.0947813457315096,7.4e-06
4.94,0.23742866999204,-1.12195479857075,1.488,6.49278221663517,1.19748337725361,0.0518259394757939,0.200000000000019,0.225650805269396,-0.974208249852809,1.488,6.5107963267949,0.234335513311084,0.607852065252851,0.545000000000001,0.0450857270570451,0.544137961999801,0.78673585209338,1.02140518265514e-16,0.0951416279347042,6.6e-06
4.96,0.260559287758902,-1.11571816350029,1.492,6.51280046437553,1.19593870414434,0.0529805210800949,0.200000000000019,0.245088542691362,-0.969500699453809,1.492,6.5307963267949,0.233225209380093,0.606931717369484,0.545000000000001,0.0450856858480542,0.544502258063004,0.789653872771234,1.06581410364015e-16,0.0955015451830915,7.9e-06
4.98,0.283524925183122,-1.10900485326947,1.496,6.53281869363266,1.19438803826948,0.0541182821322187,0.20000000000002,0.264428247964056,-0.96440536170153,1.496,6.5507963267949,0.232128457183843,0.606005014507774,0.545000000000001,0.0450856446807749,0.544846625694524,0.792550575957853,1.11022302462516e-16,0.0958610978463362,7e-06
5,0.306315755446187,-1.10181933529694,1.5,6.55283690442521,1.19283164340404,0.0552392075841794,0.200000000000021,0.283662185463226,-0.958924274663138,1.5,6.5707963267949,0.231045279596931,0.605072154401486,0.545000000000001,0.0450856035551502,0.545171259010963,0.795425899634322,1.15463194561016e-16,0.09622028629373,6.2e-06
5.02,0.328922076847493,-1.09416627823621,1.504,6.57285509677179,1.19126978134151,0.0563432855400443,0.200000000000021,0.302782661870324,-0.953059630700367,1.504,6.5907963267949,0.229975697007474,0.60413333350546,0.54500000000003,0.0450855624711086,0.545476353155658,0.798279784628594,1.24344978758018e-16,0.0965791108941922,5.8e-06
5.04,0.35133431681071,-1.0860505483591,1.508,6.59287327069102,1.18970271187705,0.0574305072170139,0.200000000000032,0.321782029249722,-0.946813775592609,1.508,6.6107963267949,0.228919727343044,0.603188746980008,0.544999999999974,0.0450855214286604,0.545762104251196,0.801112174599556,1.28785870856518e-16,0.0969375720162698,6.1e-06
5.06,0.373543035783582,-1.07747720586557,1.512,6.61289142620149,1.188130692791,0.0585008669064899,0.200000000000023,0.34065268810779,-0.940189207598628,1.512,6.6307963267949,0.227877386099566,0.602238588676356,0.54500000000003,0.0450854804278329,0.546028709352415,0.803923016020795,1.37667655053519e-16,0.097295670028138,5.8e-06
5.08,0.395538931030087,-1.06845150112311,1.516,6.63290956332179,1.18655397983305,0.0595543619351626,0.200000000000033,0.35938709043259,-0.933188576457298,1.516,6.6507963267949,0.226848686367357,0.60128305112165,0.544999999999974,0.0450854394683849,0.54627636639988,0.806712258164091,1.4210854715202e-16,0.0976534052976001,5.4e-06
5.1,0.417312840313979,-1.05897887083872,1.52,6.6529276820705,1.18497282670672,0.0605909926261017,0.200000000000024,0.377977742712981,-0.925814682327732,1.52,6.6707963267949,0.225833638859763,0.600322325505142,0.54500000000003,0.0450853985504335,0.546505274173845,0.809479853082616,1.50990331349021e-16,0.0980107781920881,8.4e-06
5.12,0.438855745472827,-1.04906493416681,1.524,6.67294578246615,1.18338748505446,0.0616107622598779,0.200000000000035,0.396417208935922,-0.918070474669267,1.524,6.6907963267949,0.224832251939515,0.599356601664183,0.544999999999974,0.0450853576738838,0.546715632248698,0.812225755593872,1.55431223447522e-16,0.098367789078663,6.1e-06
5.14,0.46015877588174,-1.03871548875606,1.528,6.69296386452731,1.18179820444304,0.0626136770357001,0.200000000000025,0.414698113560782,-0.909959051061711,1.528,6.7107963267949,0.223844531647392,0.598386068070923,0.545000000000001,0.0450853168387492,0.546907640947885,0.814949923262353,1.59872115546023e-16,0.0987244383240148,5.2e-06
5.16,0.481213211806078,-1.02793650673836,1.532,6.71298192827248,1.18020523234961,0.0635997460325914,0.200000000000026,0.432813144469452,-0.901483655966355,1.532,6.7307963267949,0.222870481728898,0.597410911819228,0.545000000000001,0.0450852760450391,0.547081501299322,0.817652316381945,1.64313007644523e-16,0.0990807262944632,5.1e-06
5.18,0.502010487642531,-1.0167341306631,1.536,6.73299997372018,1.17860881414807,0.0645689811706004,0.200000000000026,0.450755055891099,-0.892647679428235,1.536,6.7507963267949,0.221910103662078,0.596431318612063,0.545000000000001,0.0450852352924964,0.547237414991285,0.820332897958077,1.68753899743024e-16,0.0994366533559576,5.2e-06
5.2,0.522542195048028,-1.00511466937978,1.54,6.7530180008889,1.17700919309597,0.0655213971720668,0.200000000000027,0.468516671300377,-0.883454655720153,1.54,6.7707963267949,0.220963396685483,0.595447472749269,0.545000000000001,0.0450851945812485,0.547375584328786,0.822991633689608,1.73194791841525e-16,0.0997922198740774,5.5e-06
5.22,0.542800085956027,-0.99308459387221,1.544,6.77303600979713,1.17540661032182,0.0664570115229373,0.200000000000028,0.48609088628794,-0.873908261929022,1.544,6.7907963267949,0.220030357824808,0.594459557115399,0.545000000000001,0.0450851539111666,0.547496212190438,0.825628491950487,1.77635683940025e-16,0.100147426214033,5.2e-06
5.24,0.562776075479838,-0.980650533047224,1.548,6.79305400046333,1.17380130481291,0.067375844434125,0.200000000000028,0.503470671402114,-0.864012316485074,1.548,6.8107963267949,0.219110981921772,0.59346775316854,0.545000000000001,0.0450851132823496,0.547599501985794,0.828243443771156,1.82076576038526e-16,0.100502272740664,5.8e-06
5.26,0.582462244702692,-0.967819269481198,1.552,6.81307197290593,1.17219351340355,0.0682779188029495,0.200000000000029,0.520649074960579,-0.853770777634543,1.552,6.8307963267949,0.218205261660338,0.592472240928807,0.545000000000001,0.0450850726946625,0.547685657613181,0.830836462819736,1.86517468137026e-16,0.100856759818443,6.6e-06
5.28,0.601850843354367,-0.954597735127271,1.556,6.83308992714338,1.17058347076374,0.0691632601746322,0.200000000000029,0.537619225830956,-0.843187741856417,1.556,6.8507963267949,0.217313187595678,0.591473198967668,0.545000000000001,0.045085032148102,0.54775488341801,0.833407525382969,1.90958360235527e-16,0.101210887811474,6.8e-06
5.3,0.620934292374266,-0.940993006986405,1.56,6.85310786319408,1.16897140938833,0.0700318967038752,0.20000000000003,0.554374336179161,-0.832267442223901,1.56,6.8707963267949,0.216434748180391,0.590470804397407,0.545000000000002,0.0450849916424478,0.547807384151571,0.835956610346956,1.95399252334028e-16,0.10156465708349,9.4e-06
5.32,0.639705186360908,-0.927012302745266,1.564,6.87312578107643,1.16735755958656,0.0708838591165208,0.20000000000003,0.570907704184454,-0.821014246711247,1.564,6.8907963267949,0.215569929793344,0.589465232861032,0.545000000000002,0.0450849511780139,0.54784336493032,0.838483699177663,1.99840144432528e-16,0.101918067997859,6.4e-06
5.34,0.658156295907891,-0.912662976383948,1.568,6.89314368080881,1.16574214947211,0.0717191806712869,0.200000000000031,0.587212716720073,-0.809432656446619,1.568,6.9107963267949,0.21471871676616,0.58845665852235,0.545000000000002,0.0450849107544182,0.547863031195638,0.840988775901227,2.04281036531029e-16,0.102271120917581,8.1e-06
5.36,0.676280569826449,-0.897952513756489,1.572,6.91316156240959,1.16412540495354,0.0725378971215937,0.200000000000031,0.603282851998404,-0.797527303911704,1.572,6.9307963267949,0.213881091411761,0.58744525405675,0.545000000000002,0.0450848703717052,0.547866588674085,0.843471827084054,2.0872192862953e-16,0.102623816205288,6.7e-06
5.38,0.694071137254808,-0.882888528147132,1.576,6.9331794258971,1.16250754972515,0.0733400466775001,0.200000000000032,0.619111682179599,-0.785302951088781,1.576,6.9507963267949,0.213057034050786,0.586431190641953,0.545000000000002,0.0450848300300193,0.547854243338125,0.845932841812712,2.1316282072803e-16,0.102976154223243,5.3e-06
5.4,0.711521309654622,-0.867478755805235,1.58,6.95319727128968,1.16088880525831,0.0741256699677197,0.200000000000033,0.634692875942635,-0.772764487555987,1.58,6.9707963267949,0.212246523040382,0.58541463794923,0.545000000000002,0.0450847897292517,0.547826201367348,0.848371811673642,2.17603712826531e-16,0.103328135333348,5.5e-06
5.42,0.72862458269484,-0.851731051461705,1.584,6.97321509860564,1.15926939079318,0.0748948100017466,0.200000000000033,0.650020201017752,-0.759916928531561,1.584,6.9907963267949,0.211449534800427,0.584395764135016,0.545000000000002,0.0450847494691906,0.547782669110162,0.85078873073267,2.22044604925031e-16,0.103679759897133,5.8e-06
5.44,0.745374638023427,-0.8356533838298,1.588,6.99323290786328,1.15764952333089,0.0756475121321011,0.200000000000034,0.665087526679283,-0.746765412867812,1.588,7.0107963267949,0.210666043842131,0.583374735832773,0.545000000000002,0.0450847092498239,0.547723853045972,0.85318359551434,2.26485497023532e-16,0.104031028275765,5.7e-06
5.46,0.761765344927439,-0.819253831093101,1.592,7.01325069908088,1.1560294176261,0.0763838240166837,0.200000000000034,0.679888826197857,-0.733315200995657,1.592,7.0307963267949,0.209896022794174,0.582351718145272,0.545000000000002,0.0450846690712129,0.547649959747845,0.855556404981072,2.30926389122033e-16,0.104381940830046,5.7e-06
5.48,0.777790761882003,-0.802540576383422,1.596,7.03326847227668,1.15440928617998,0.0771037955812444,0.200000000000035,0.694418179251016,-0.719571672820507,1.596,7.0507963267949,0.209139442431461,0.581326874637084,0.545000000000002,0.0450846289334241,0.547561195845645,0.857907160512144,2.35367281220533e-16,0.10473249792041,5.7e-06
5.5,0.793445137988849,-0.785521903251383,1.6,7.05328622746893,1.15278933923366,0.0778074789819693,0.200000000000035,0.70866977429126,-0.705540325570392,1.6,7.0707963267949,0.208396271701142,0.580300367327473,0.545000000000002,0.0450845888362673,0.54745776798966,0.860235865882508,2.39808173319034e-16,0.105082699906929,5.6e-06
5.52,0.80872291430507,-0.768206191132336,1.604,7.07330396467587,1.15116978476199,0.0784949285682032,0.200000000000036,0.722637910870592,-0.691226771597126,1.604,7.0907963267949,0.207666477751165,0.579272356683538,0.545000000000002,0.0450845487796582,0.547339882814698,0.862542527241452,2.44249065417535e-16,0.10543254714931,5.5e-06
5.54,0.823618725062879,-0.750601910810282,1.608,7.09332168391569,1.14955082846781,0.0791662008453034,0.200000000000036,0.736317001920619,-0.676636736131457,1.608,7.1107963267949,0.206950025956136,0.578243001613766,0.545000000000002,0.0450845087636042,0.547207746904672,0.864827153091089,2.48689957516035e-16,0.105782040006894,5.3e-06
5.56,0.838127398781183,-0.732717619882378,1.612,7.11333938520658,1.14793267377652,0.0798213544376268,0.200000000000037,0.749701575987308,-0.661776054993037,1.612,7.1307963267949,0.206246879945865,0.577212459461822,0.545000000000002,0.0450844687880916,0.547061566757651,0.867089754264718,2.53130849614536e-16,0.10613117883866,5.1e-06
5.58,0.852243959269848,-0.714561958226594,1.616,7.13335706856672,1.14631552183115,0.0804604500516524,0.200000000000038,0.762786279419489,-0.646650672256183,1.616,7.1507963267949,0.205557001631122,0.576180886000668,0.545000000000002,0.0450844288530834,0.546901548751398,0.869330343905018,2.57571741713036e-16,0.106479964003224,8.4e-06
5.6,0.865963626527585,-0.696143643475017,1.62,7.15337473401427,1.14469957148776,0.0810835504392486,0.200000000000038,0.77556587851025,-0.631266637872321,1.62,7.1707963267949,0.204880351232084,0.575148435426936,0.545000000000002,0.045084388958566,0.546727899109379,0.871548937442117,2.62012633811537e-16,0.106828395858836,6.1e-06
5.62,0.879281817534473,-0.677471466495272,1.624,7.17339238156735,1.14308501931124,0.0816907203610851,0.200000000000039,0.788035261590348,-0.615630105250086,1.624,7.1907963267949,0.204216887303952,0.57411526035581,0.545000000000002,0.0450843491043827,0.54654082386725,0.873745552571517,2.66453525910038e-16,0.107176474763387,5.5e-06
5.64,0.892194146940138,-0.658554286882464,1.628,7.19341001124409,1.14147205957149,0.0822820265502043,0.200000000000039,0.800189441072806,-0.599747328794044,1.628,7.2107963267949,0.203566566765082,0.573081511815799,0.544999999999973,0.0450843092905834,0.546340528839811,0.875920209231894,2.66453525910038e-16,0.107524201074403,5.2e-06
5.66,0.904696427648703,-0.639401028463997,1.632,7.21342762306258,1.13986088424007,0.0828575376757342,0.200000000000029,0.812023555447886,-0.583624661403007,1.632,7.2307963267949,0.202929344923005,0.572047339244356,0.545000000000029,0.045084269517128,0.546127219588442,0.878072929582769,2.70894418008538e-16,0.10787157514905,5.5e-06
5.68,0.916784671301656,-0.620020674819597,1.636,7.23344521704092,1.13825168298709,0.0834173243067691,0.20000000000004,0.823532871227622,-0.567268551928969,1.636,7.2507963267949,0.202305175501276,0.571012890483312,0.544999999999973,0.0450842297839044,0.545901101389007,0.88020373798206,2.70894418008538e-16,0.108218597344129,5.6e-06
5.7,0.928455088659826,-0.600422264818773,1.64,7.25346279319716,1.13664464317858,0.0839614588764069,0.20000000000003,0.83471278483916,-0.550685542597638,1.64,7.2707963267949,0.201694010666804,0.569978311774769,0.545000000000029,0.045084190091034,0.545662379200224,0.882312660963524,2.75335310107039e-16,0.108565268016084,5.6e-06
5.72,0.939704089885722,-0.58061488817794,1.644,7.27348035154936,1.13503994987422,0.0844900156459467,0.200000000000041,0.845558824466117,-0.533882266391644,1.644,7.2907963267949,0.201095801055533,0.568943747757396,0.544999999999973,0.0450841504383144,0.545411257632511,0.88439972721408,2.75335310107039e-16,0.108911587520995,5.3e-06
5.74,0.950528284727514,-0.560607681039348,1.648,7.29349789211553,1.13343778582538,0.0850030706692607,0.200000000000031,0.856066651837255,-0.516865444397429,1.648,7.3107963267949,0.200510495799893,0.567909341462927,0.545000000000029,0.045084110825794,0.545147940917294,0.886464967551033,2.7977620220554e-16,0.109257556214582,5.6e-06
5.76,0.960924482605987,-0.540409821573916,1.652,7.31351541491371,1.13183833147363,0.0855007017573389,0.200000000000042,0.866232063961728,-0.499641883116902,1.652,7.3307963267949,0.199938042554291,0.566875234312769,0.544999999999973,0.0450840712532882,0.544872632876789,0.888508414899199,2.7977620220554e-16,0.109603174452206,5.6e-06
5.78,0.970889692605844,-0.520030525610007,1.656,7.33353291996187,1.13024176494951,0.0859829884430022,0.200000000000032,0.876050994810224,-0.482218471744932,1.656,7.3507963267949,0.199378387522401,0.565841566115262,0.545000000000029,0.0450840317209128,0.544585536894238,0.890530104267927,2.8421709430404e-16,0.109948442588866,6e-06
5.8,0.980421123372766,-0.499479042290147,1.66,7.35355040727799,1.12864826207173,0.0864500119457982,0.200000000000043,0.885519516941319,-0.464602179413757,1.66,7.3707963267949,0.198831475482446,0.564808475062755,0.544999999999973,0.0450839922286278,0.544286855884621,0.892530072728039,2.8421709430404e-16,0.110293360979204,5.6e-06
5.82,0.98951618291767,-0.478764649757602,1.664,7.37356787688004,1.12705799634666,0.0869018551370655,0.200000000000033,0.894633843072407,-0.44680005240543,1.664,7.3907963267949,0.1982972498144,0.563776097729496,0.545000000000029,0.0450839527763689,0.54397679226582,0.894508359388676,2.88657986402541e-16,0.110637929977501,5.6e-06
5.84,0.998172478329654,-0.457896650874698,1.668,7.39358532878594,1.12547113896826,0.0873386025051973,0.200000000000043,0.903390327594559,-0.428819211333396,1.668,7.4107963267949,0.197775652524878,0.562744569069242,0.544999999999973,0.0450839133639735,0.543655547930251,0.896465005374072,2.88657986402541e-16,0.11098214993768,7.4e-06
5.86,1.00638781539913,-0.4368843689747,1.672,7.41360276301364,1.12388785881828,0.0877603401210841,0.200000000000034,0.911785468030717,-0.410666848294341,1.672,7.4307963267949,0.197266624274254,0.561714022413495,0.545000000000029,0.0450838739915344,0.543323324216947,0.89840005380024,2.93098878501041e-16,0.111326021213306,6.4e-06
5.88,1.01416019815273,-0.415737143649005,1.676,7.43362017958102,1.12230832246681,0.0881671556037448,0.200000000000044,0.919815906436639,-0.392350223991454,1.676,7.4507963267949,0.19677010440131,0.560684589469966,0.544999999999973,0.0450838346590096,0.542980321884108,0.900313549751596,2.93098878501041e-16,0.111669544157583,7.1e-06
5.9,1.02148782830144,-0.394464326571369,1.68,7.45363757850597,1.12073269417326,0.0885591380861503,0.200000000000034,0.927478430744036,-0.373876664830236,1.68,7.4707963267949,0.196286030950162,0.559656400321152,0.545000000000029,0.0450837953663578,0.542626741082098,0.902205540257513,2.97539770599542e-16,0.112012719123362,6.1e-06
5.92,1.02836910460379,-0.373075277360788,1.684,7.47365495980637,1.11916113588751,0.0889363781812414,0.200000000000045,0.934769976045349,-0.355253559988043,1.684,7.4907963267949,0.195814340694787,0.558629583423252,0.544999999999973,0.0450837561133695,0.542262781326902,0.904076074268806,2.97539770599542e-16,0.112355546463132,5.6e-06
5.94,1.03480262214543,-0.351579359484649,1.688,7.49367232350006,1.11759380725158,0.0892989679481478,0.200000000000035,0.941687625819678,-0.336488358458504,1.688,7.5107963267949,0.195354969165399,0.557604265605455,0.545000000000029,0.0450837169002778,0.54188864147403,0.905925202634166,3.01980662698043e-16,0.112698026529029,5.7e-06
5.96,1.04078717153699,-0.329985936203658,1.692,7.51368966960488,1.11603086560149,0.0896470008586041,0.200000000000046,0.948228613099346,-0.317588566072035,1.692,7.5307963267949,0.19490785067307,0.556580572069192,0.544999999999973,0.0450836777268583,0.541504519692876,0.907752978076538,3.01980662698043e-16,0.113040159672829,5.1e-06
5.98,1.04632173803178,-0.308304366560031,1.696,7.53370699813864,1.11447246596949,0.0899805717635621,0.200000000000036,0.954390321576654,-0.298561742493594,1.696,7.5507963267949,0.194472918335816,0.555558626388034,0.54500000000003,0.0450836385931343,0.541110613441522,0.909559455169446,3.06421554796543e-16,0.113381946245954,5e-06
6,1.05140550056501,-0.28654400141036,1.7,7.55372430911914,1.11291876108662,0.0902997768600212,0.200000000000047,0.960170286650366,-0.279415498198926,1.7,7.5707963267949,0.194050104102786,0.554538550507522,0.545000000000002,0.0450835994989447,0.540707119441991,0.911344690313279,3.10862446895044e-16,0.11372338659947,5.4e-06
6.02,1.05603783071627,-0.264714179504501,1.704,7.57374160256416,1.11136990138558,0.0906047136580605,0.200000000000047,0.965566196411518,-0.260157491430468,1.704,7.5907963267949,0.19363933878028,0.553520464745308,0.545000000000002,0.0450835604445016,0.540294233655941,0.91310874171153,3.15303338993545e-16,0.114064481084084,5e-06
6.04,1.06021829159699,-0.242824223611802,1.708,7.59375887849145,1.10982603500394,0.0908954809480743,0.200000000000048,0.970575892568149,-0.240795425134159,1.708,7.6107963267949,0.193240552055653,0.552504487791621,0.545000000000002,0.045083521429582,0.539872151260809,0.914851669346999,3.19744231092045e-16,0.114405230050153,5e-06
6.06,1.06394663666462,-0.220883436695891,1.712,7.61377613691876,1.10828730778755,0.0911721787682229,0.200000000000048,0.975197371308593,-0.221337043878359,1.712,7.6307963267949,0.192853672523093,0.551490736709956,0.545000000000002,0.0450834824541874,0.539441066626384,0.916573534957971,3.24185123190546e-16,0.114745633847676,5.1e-06
6.08,1.06722280846524,-0.19890109813922,1.716,7.63379337786383,1.10675386329444,0.0914349083721046,0.200000000000049,0.979428784102971,-0.201790130756129,1.716,7.6507963267949,0.192478627707157,0.550479326938053,0.545000000000002,0.0450834435181801,0.53900117329183,0.918274402014354,3.28626015289047e-16,0.115085692826297,7e-06
6.1,1.07004693730641,-0.17688646001849,1.72,7.65381060134434,1.1052258427988,0.0916837721966442,0.200000000000049,0.983268438442585,-0.182162504272095,1.72,7.6707963267949,0.192115344088381,0.54947037228862,0.545000000000002,0.0450834046217029,0.538552663943139,0.919954335693802,3.33066907387547e-16,0.115425407335309,5.7e-06
6.12,1.07241933986194,-0.154848743432031,1.724,7.67382780737801,1.10370338529547,0.0919188738301794,0.20000000000005,0.986714798516892,-0.162462015215154,1.724,7.6907963267949,0.191763747126512,0.54846398495143,0.545000000000002,0.0450833657646009,0.538095730391019,0.921613402857817,3.37507799486048e-16,0.115764777723646,4.9e-06
6.14,1.07434051771054,-0.132797134880139,1.728,7.69384499598248,1.10218662750456,0.0921403179808004,0.200000000000051,0.989766485827815,-0.142696543518258,1.728,7.7107963267949,0.191423761285892,0.547460275494196,0.545000000000002,0.0450833269468787,0.537630563549217,0.923251672027826,3.41948691584548e-16,0.116103804339895,5e-06
6.16,1.07581115580985,-0.110740782699339,1.732,7.71386216717543,1.10067570387647,0.0923482104448833,0.200000000000051,0.992422279741117,-0.12287399510655,1.732,7.7307963267949,0.191095310058363,0.546459352864759,0.545000000000002,0.0450832881684483,0.537157353413268,0.924869213361259,3.46389583683049e-16,0.116442487532284,5e-06
6.18,1.07683212090792,-0.0886887935514808,1.736,7.73387932097449,1.09917074659709,0.0925426580758636,0.200000000000052,0.994681117974643,-0.103002298735098,1.736,7.7507963267949,0.19077831598826,0.545461324393206,0.544999999999973,0.045083249429315,0.536676289039673,0.926466098627611,3.46389583683049e-16,0.116780827648692,4.8e-06
6.2,1.07740445989367,-0.0666502289684952,1.74,7.75389645739727,1.09767188559339,0.0927237687532383,0.200000000000042,0.996542097023217,-0.0830894028174964,1.74,7.7707963267949,0.190472700695561,0.544466295793762,0.54500000000003,0.0450832107294637,0.536187558525504,0.928042401184499,3.5083047578155e-16,0.117118825036645,4.7e-06
6.22,1.07752939808838,-0.0446341019536314,1.744,7.77391357646137,1.0961792485392,0.0928916513517794,0.200000000000052,0.998004472520033,-0.0631432722466128,1.744,7.7907963267949,0.190178384899479,0.543474371167761,0.544999999999973,0.0450831720686654,0.535691348988432,0.929598195953726,3.5083047578155e-16,0.117456480043315,6e-06
6.24,1.07720833747965,-0.0226493736398944,1.748,7.79393067818439,1.09469296086131,0.0930464157110037,0.200000000000043,0.99906765953439,-0.0431718852087287,1.748,7.8107963267949,0.189895288442635,0.542485653005832,0.54500000000003,0.0450831334471323,0.535187846547172,0.931133559397338,3.5527136788005e-16,0.117793793015525,5.5e-06
6.26,1.07644285490005,-0.000704950006380397,1.752,7.81394776258388,1.09321314574583,0.0931881726048469,0.200000000000053,0.999731232805658,-0.0231832299923794,1.752,7.8307963267949,0.189623330313414,0.541500242191322,0.544999999999973,0.0450830948647863,0.53467723630235,0.932648569493699,3.5527136788005e-16,0.118130764299746,5.2e-06
6.28,1.07523470015175,0.0211903213468575,1.756,7.83396482967739,1.0917399241448,0.0933170337115911,0.200000000000044,0.999994926913375,-0.00318530179313799,1.756,7.8507963267949,0.189362428670323,0.540518238002974,0.54500000000003,0.0450830563215213,0.534159702317787,0.934143305713569,3.59712259978551e-16,0.118467394242096,5.5e-06
6.3,1.07358579407933,0.0430276543648303,1.76,7.85398187948245,1.09027341478307,0.0934331115840154,0.200000000000054,0.999858636383415,0.0168139004843497,1.76,7.8707963267949,0.189112500863831,0.539539738118507,0.544999999999973,0.0450830178171777,0.533635427602189,0.935617848996201,3.59712259978551e-16,0.118803683188345,5.3e-06
6.32,1.0714982265923,0.064798327643987,1.764,7.87399891201658,1.08881373416544,0.0935365196197966,0.200000000000044,0.999322415730172,0.0368063774258269,1.764,7.8907963267949,0.188873463460379,0.538564838617963,0.54500000000003,0.0450829793518528,0.53310459409126,0.937072281725454,3.64153152077052e-16,0.119139631483911,4.9e-06
6.34,1.06897425463903,0.0864936874784597,1.768,7.89401592729726,1.08736099658406,0.0936273720321353,0.200000000000055,0.998386479434759,0.0567841323070781,1.768,7.9107963267949,0.188645232264026,0.537593633987752,0.544999999999973,0.0450829409255342,0.532567382630213,0.938506687705931,3.64153152077052e-16,0.119475239473864,6.9e-06
6.36,1.06601630013414,0.108105150845745,1.772,7.91403292534198,1.08591531412605,0.0937057838206322,0.200000000000046,0.997051201859214,0.0767391742925189,1.772,7.9307963267949,0.188427722340167,0.536626217124155,0.54500000000003,0.0450829025381638,0.532023972956688,0.939921152139137,3.68594044175552e-16,0.119810507502922,5.9e-06
6.38,1.06262694784071,0.129624208331439,1.776,7.93404990616819,1.08447679668139,0.0937718707423919,0.200000000000056,0.995317117096764,0.0966635216314172,1.776,7.9507963267949,0.188220848036805,0.53566267933779,0.544999999999973,0.0450828641896591,0.531474543684086,0.941315761599671,3.68594044175552e-16,0.120145435915456,5.4e-06
6.4,1.05880894320926,0.15104242699268,1.78,7.95406686979334,1.08304555195106,0.0938257492833857,0.200000000000047,0.993184918758193,0.116549204850494,1.78,7.9707963267949,0.188024523007901,0.534703110357655,0.545000000000001,0.0450828258800539,0.530919272285282,0.942690604011453,3.68594044175552e-16,0.120480025055488,4.9e-06
6.42,1.05456519017525,0.17235145316002,1.784,7.97408381623484,1.08162168545536,0.0938675366300446,0.200000000000047,0.990655459694407,0.136388269941598,1.784,7.9907963267949,0.187838660234409,0.533747598335818,0.544999999999972,0.0450827876091249,0.530358335076758,0.944045768623973,3.64153152077052e-16,0.120814275266689,4.9e-06
6.44,1.04989874891655,0.193543015177467,1.788,7.99410074551012,1.08020530054256,0.0938973506411097,0.200000000000037,0.987729751655308,0.156172781543212,1.788,8.0107963267949,0.187663172047238,0.532796229852143,0.545000000000029,0.0450827493769699,0.529791907203116,0.945381345988599,3.64153152077052e-16,0.121148186892384,4.9e-06
6.46,1.04481283357281,0.2146089260805,1.792,8.01411765763654,1.07879649839767,0.0939153098197276,0.200000000000047,0.984408964885101,0.175894826114484,1.792,8.0307963267949,0.187497970147937,0.531849089918908,0.544999999999972,0.0450827111836994,0.529220162621994,0.94669742793491,3.59712259978551e-16,0.121481760275551,4.9e-06
6.48,1.03931080992829,0.235541086211903,1.796,8.03413455263148,1.07739537805151,0.0939215332857771,0.200000000000037,0.980694427654217,0.195546515100544,1.796,8.0507963267949,0.187342965631483,0.530906261986082,0.545000000000028,0.045082673029099,0.528643274089366,0.947994107547086,3.59712259978551e-16,0.12181499575882,4.9e-06
6.5,1.03339619305972,0.256331485775289,1.8,8.05415143051231,1.07600203638999,0.093916140748461,0.200000000000047,0.976587625728023,0.215119988087816,1.8,8.0707963267949,0.187198069006507,0.529967827946459,0.544999999999972,0.0450826349128686,0.52806141314523,0.949271479140343,3.5527136788005e-16,0.122147893684471,5e-06
6.52,1.02707264495101,0.276972207326257,1.804,8.07416829129635,1.07461656816358,0.0938992524791532,0.200000000000037,0.972090201772533,0.234607415948081,1.804,8.0907963267949,0.187063190217562,0.529033868141002,0.545000000000028,0.0450825968355776,0.527474750099686,0.950529638237417,3.5527136788005e-16,0.122480454394442,8.9e-06
6.54,1.02034397207617,0.297455428201134,1.808,8.09418513500092,1.07323906599702,0.0938709892844759,0.200000000000047,0.967203954697364,0.254001003970023,1.808,8.1107963267949,0.186938238665397,0.528104461364634,0.544999999999972,0.0450825587967388,0.526883454019392,0.95176868154511,3.5083047578155e-16,0.122812678230322,9.4e-06
6.56,1.01321412295225,0.317773422883305,1.812,8.11420196164332,1.07186962039919,0.093831472479643,0.200000000000037,0.961930838936196,0.273292994977013,1.812,8.1307963267949,0.186823123228734,0.52717968487184,0.545000000000028,0.0450825207965016,0.526287692714397,0.952988706930891,3.5083047578155e-16,0.123144565533353,6.9e-06
6.58,1.00568718566372,0.337918565307188,1.816,8.13421877124084,1.07050831977329,0.0937808238620598,0.200000000000047,0.956272963665028,0.29247567242987,1.816,8.1507963267949,0.186717752284013,0.526259614382442,0.544999999999972,0.0450824828344556,0.525687632725355,0.954189813399557,3.46389583683049e-16,0.123476116644434,5.9e-06
