Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1.15,0,1,1.5707963267949,1,6.12323399573677e-17,0,1,0,1,1.5707963267949,0.310994139623354,0.999999999705316,0.545000000000011,0.0635738961772276,0,0,18.0023084095961,0.0065814
0.05,1.14738191300512,0.0501064578287556,1,1.62316571246871,1.00741741424315,0.0519160127723476,1.00364161426114e-14,0.998750260394966,0.0499791692706783,1,1.6207963267949,0.335790803321332,0.999999999641674,0.544999999999993,0.0490629950069032,0.114912671233338,0.00250393700826063,16.2794693870566,0.0061921
0.1,1.13955410391764,0.100296689256914,1,1.67770481325108,1.01981421532722,0.100121793244373,3.37507799486048e-15,0.995004165278026,0.0998334166468282,1,1.67079632679489,0.341575707755524,0.999999946128565,0.544999999999997,0.0473889091873936,0.229302720390947,0.010024099032733,14.5727222814291,0.0057613
0.15,1.12656218649447,0.150353852168271,1,1.73201232576998,1.03500188472767,0.14686382378364,7.99360577730116e-16,0.988771077936042,0.149438132473599,1,1.72079632679489,0.334871899462333,0.92155040377373,0.545,0.0464915833832344,0.342651339983231,0.02255883597704,12.9027345206368,0.0056892
0.2,1.10867233207087,0.200021265051653,1,1.785827765541,1.05132386883545,0.18418364245344,9.76996261670141e-16,0.980066577841242,0.198669330795061,1,1.77079632679489,0.320086588870379,0.784564679065193,0.544999999997651,0.0458040264035764,0.454451890742476,0.0400818409189044,11.4744918324174,0.0048344
0.25,1.08651597014753,0.249094870340434,0.999999999999947,1.83906648153971,1.06724709569309,0.206266071205664,-2.11288764262463e-12,0.968912421710645,0.247403959254523,1,1.82079632679489,0.300827483028571,0.673862749871425,0.544999998503498,0.0452580492752564,0.564243601378063,0.0625432368144222,10.3768723856103,0.0046844
0.3,1.0608075913465,0.297424337507109,0.99999999996617,1.89170533256123,1.08159045667771,0.216240796815301,-1.34896511738702e-09,0.955336489125607,0.29552020666134,1,1.87079632679489,0.279337921158048,0.585981725545526,0.54500000064889,0.0448202074868128,0.671636693325239,0.0898759618639828,9.51533130996255,0.0045278
0.35,1.03213386350301,0.344876764075502,0.999999999913322,1.94375678174524,1.09360439434089,0.216826032905814,-7.64964447341753e-10,0.93937271284738,0.342897807455452,1,1.92079632679489,0.257343162774812,0.517672489597943,0.545000000366951,0.0444729801473158,0.776306281342304,0.121998829860561,8.82601236462701,0.0050283
0.4,1.00097244078158,0.391332638205083,0.99999999988333,1.99525484549464,1.1028798934904,0.210350428244821,-4.34708535834715e-10,0.921060994002887,0.389418342308651,1,1.97079632679489,0.236122264607831,0.465943566128298,0.545000000221215,0.0442049554745934,0.877980547365752,0.158818063958736,8.26461112321912,0.0041713
0.45,0.967708898182321,0.436682626212572,0.999999999866572,2.04624680519172,1.1092682799008,0.198779697653362,-2.35615438270997e-10,0.900447102352679,0.434965534111231,1,2.02079632679489,0.216578332202857,0.428078919673506,0.545000000139667,0.0440058601661969,0.976430701445713,0.200228468603963,7.79933952797935,0.0044792
0.5,0.93265184250384,0.480825093119815,0.999999999857934,2.09678761663088,1.11281280715106,0.183747023871543,-1.09914743973149e-10,0.877582561890375,0.479425538604204,1,2.07079632679489,0.199304634078558,0.401646443561391,0.545000000090301,0.0438661187970802,1.07146254419859,0.246114317692425,7.40658473771904,0.0043318
0.55,0.896046291680454,0.52366425065259,0.99999999985447,2.14693577927058,1.11369185351322,0.16658625483925,-2.86436652174863e-11,0.852524522059508,0.52268722893066,1,2.12079632679489,0.184644825459297,0.38449595280043,0.545000000058319,0.0437768500087138,1.16290945299503,0.296350027071222,7.06827741687125,0.0045154
0.6,0.858085424308961,0.56510882611463,0.99999999985435,2.19675029006675,1.11217293868131,0.148366075416362,2.38431496768506e-11,0.825335614909681,0.564642473395037,1,2.17079632679488,0.172746276990687,0.374749656247737,0.545000000015321,0.0437298918282673,1.25062662367281,0.350800668735861,6.7703113018834,0.0041369
0.65,0.818920813988073,0.605071154768558,0.999999999855887,2.2462884447685,1.10857637580137,0.129923734755131,3.76318531891692e-11,0.796083798549059,0.605186405736041,1,2.22079632679488,0.163606223240783,0.370787332328634,0.544999999980855,0.0437178170827253,1.33448641045052,0.409322373854992,6.501586083628,0.003821
0.7,0.778671269612041,0.643466609902087,0.999999999857338,2.29560430416824,1.10324722395079,0.111897314405899,2.04014583005127e-11,0.764842187284493,0.644217687237693,1,2.27079632679488,0.157110926766006,0.371228001381084,0.544999999976727,0.0437339361282491,1.41437461854631,0.471762662581516,6.25340467487208,0.0037867
0.75,0.737430405024603,0.680213296903322,0.999999999857834,2.34474768038126,1.09653421355041,0.0947558654971964,-5.44186917749502e-13,0.731688868873826,0.681638760023337,1,2.32079632679488,0.153068336766347,0.374909518796798,0.544999999981154,0.0437722875220827,1.49018761626394,0.537960730634482,6.01906261765409,0.0045029
0.8,0.695273060450536,0.715231949365873,0.999999999857383,2.393763527253,1.08877441290155,0.0788270157753278,-1.75058190166048e-11,0.696706709347171,0.717356090899526,1,2.37079632679488,0.151234866971209,0.380867193792169,0.544999999986681,0.0438276178718934,1.56183014562298,0.60774771585997,5.79353680749753,0.0045221
0.85,0.652260694672358,0.748445975928847,0.999999999856208,2.44269164182708,1.08028254178481,0.064321853287112,-2.94924973331937e-11,0.659983145884988,0.751280405140297,1,2.42079632679488,0.151336972422174,0.388312270427034,0.544999999991236,0.0438953524237968,1.62921372269691,0.680946962325282,5.57322425348675,0.0043011
