Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1.4142135623731,0,1,1.5707963267949,0.989949493661167,6.06169239364845e-17,0,1.4142135623731,0,1,1.5707963267949,0.207676614231947,0.999999999985532,0.545,0.094353189973288,0,0,0.472390149613885,0.0065678
0.05,1.41159460499327,0.049307055774881,1,1.67576545706384,0.986080534584768,0.00127886825037179,0,1.41161733155476,0.0494065731972441,1,1.6757963267949,0.214485707829384,0.99999999905362,0.544999999999996,0.0928269266351401,0.141333995400368,0.00246928293868034,0.413402773387559,0.0063147
0.1,1.40377852999825,0.097888520271022,1,1.78048697169132,0.983139135490168,0.00312832813329285,-3.81916720471054e-15,1.40386772183096,0.0982398548693401,1,1.78059686100962,0.214173854502397,0.999999998642497,0.545000000000023,0.0910406605329979,0.282145625583294,0.00983721616882589,0.36162704980811,0.0055883
0.15,1.390867856597,0.145225391457015,1,1.8846076499226,0.98046920041006,0.00581719611421451,1.67865721323324e-14,1.39108993787467,0.145911107459182,1,1.88481830899062,0.207893391617666,0.999999999986488,0.544999999999987,0.0889332503861902,0.42191982021195,0.0220054818128882,0.315885034577745,0.0069779
0.2,1.37302649526478,0.190783663787329,1,1.98778074591424,0.977570767317027,0.00965978517231798,4.88498130835069e-15,1.37349739135331,0.19186380128806,1,1.98809105023617,0.196923842481755,0.999999999003737,0.545000000000005,0.0864997092401881,0.560154779254349,0.0388229786135267,0.275401446466988,0.0072559
0.25,1.35048351502296,0.234030808624,1,2.0896567251622,0.974109982553315,0.0150060147571846,9.68114477473137e-15,1.35138245894947,0.235589519191222,1,2.09006190869813,0.183119925741729,0.986269191335596,0.544999999999994,0.0837753481549599,0.69636834006796,0.0600851376971819,0.238500208876433,0.0061038
0.3,1.32356196309666,0.274472341750098,1,2.18988781002663,0.969899025323792,0.0207895249601054,4.44089209850064e-15,1.32510408353361,0.276640972705098,1,2.19039983155039,0.168327301794605,0.941217018282866,0.544999999999896,0.0809221888785437,0.830105484115587,0.0855355645698213,0.206439229983137,0.0054725
0.35,1.29273106677774,0.311725060623619,0.999999999999998,2.28815246426906,0.964735379194128,0.0241216971916346,-8.90842954959225e-14,1.29507318275197,0.314641501536498,1,2.2888005942861,0.153870583036972,0.897584960507281,0.544999999979906,0.0779502640280659,0.960950401953165,0.114873237053638,0.184063830885133,0.0050205
0.4,1.25854406632428,0.345525463860323,0.999999999999541,2.38416993417533,0.958444602259304,0.0255473994760342,-1.81735515525361e-11,1.2617369289286,0.349290763890118,1,2.38499039730395,0.140326253793898,0.855213642751348,0.545000000012766,0.0748966072811154,1.08853981911617,0.147765426483057,0.168183041078855,0.0052769
0.45,1.22154843331542,0.375689663780924,0.99999999999892,2.4776971435865,0.950974353282865,0.025547202313557,-6.6845196045051e-12,1.22556294531154,0.380366656708333,1,2.47872829668838,0.128097214624228,0.813979934849014,0.545000000007568,0.0717938220096535,1.21256559611267,0.183857054166405,0.156620568897034,0.0046434
