Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0,1,0,0.5,1.5707963267949,1,6.12323399573677e-17,0.2,1,0,0.5,1.5707963267949,0.267239751070212,0.541529806036307,0.544999998899413,0.0471017815361058,0,0,0.246468420570538,0.0060621
0.05,0.998579182650825,0.0500189905191604,0.509999999975237,1.62105933295442,1.00186753577831,0.00648571588485742,0.199999999009472,0.998750260394966,0.0499791692706783,0.51,1.6207963267949,0.262009093433077,0.525107783854392,0.544999999860757,0.0455118109733897,0.0999526322248486,0.00250083419395065,0.223990459465851,0.0049698
0.1,0.994365364271465,0.0999691416002986,0.519999999922578,1.67156583694994,1.00343993470491,0.0108090228803699,0.199999998884153,0.995004165278026,0.0998334166468282,0.52,1.67079632679489,0.257004123620715,0.511620220670721,0.545000000193782,0.045306768695594,0.199622729752686,0.0100014968192865,0.207373290608077,0.0048423
0.15,0.987450826799036,0.149690386197815,0.529999999871145,1.72204868834543,1.00465573273393,0.0135982279946118,0.199999999058556,0.988771077936042,0.149438132473599,0.53,1.72079632679489,0.252413457084387,0.500714215042987,0.545000000272487,0.0452353144945901,0.298735674214059,0.0224870255876779,0.194657732443482,0.0050084
0.2,0.977920496964979,0.199031471304935,0.539999999830204,1.77247985745419,1.0054964932347,0.0151983111385474,0.199999999303795,0.980066577841242,0.198669330795061,0.54,1.77079632679489,0.248306633778529,0.492020049140426,0.545000000256279,0.0451838570901215,0.397025695286118,0.0399268959501883,0.184569929624378,0.0047665
0.25,0.965853432296315,0.247849209251596,0.54999999980116,1.8228557892267,1.00596675820599,0.0158850400024933,0.199999999534446,0.968912421710645,0.247403959254523,0.55,1.82079632679489,0.244719185261393,0.485198354495239,0.545000000215051,0.0451413298889354,0.494235209190879,0.0622758693579142,0.176250590719329,0.0040171
0.3,0.951324277979796,0.296007569123854,0.559999999782721,1.87317720967777,1.00608723834218,0.0158884891038348,0.199999999727991,0.955336489125607,0.29552020666134,0.56,1.87079632679489,0.241662925452593,0.479944182739625,0.545000000171155,0.0451060778128297,0.590114305653877,0.0894747533868988,0.169126186169173,0.0042491
0.35,0.934404592605301,0.343376905531531,0.569999999772971,1.92344666522732,1.00588989108026,0.0153992839964538,0.199999999882031,0.93937271284738,0.342897807455452,0.57,1.92079632679489,0.239130938274655,0.475986789268774,0.545000000115638,0.0450772725660618,0.684420374127388,0.121451077600768,0.162813992662803,0.0045537
0.4,0.91516403336905,0.389833331891837,0.579999999769675,1.97366781938014,1.00541388984286,0.0145731899776629,0.199999999986104,0.921060994002887,0.389418342308651,0.58,1.97079632679489,0.237101755450059,0.473088415379121,0.545000000051984,0.0450541538850702,0.776917855564743,0.158119699615633,0.157059067877435,0.0045559
0.45,0.893671402076483,0.435258224203334,0.58999999977015,2.02384501095486,1.00470233738445,0.0135354098465572,0.200000000032889,0.900447102352679,0.434965534111231,0.59,2.02079632679489,0.235543072126135,0.471042527458384,0.545000000028066,0.0450359825585771,0.86737810572724,0.199383355146883,0.151693182615708,0.0047866
0.5,0.869995556243616,0.479537839968803,0.599999999772426,2.07398292072875,1.00379964772855,0.0123846530787309,0.200000000058149,0.877582561890375,0.479425538604204,0.6,2.07079632679489,0.234415003203063,0.469671689363491,0.545000000018849,0.0450220526681039,0.955579356302121,0.245133164316862,0.146608052671231,0.0054567
0.55,0.844206191273408,0.52256303755992,0.609999999775757,2.12408631855471,1.00274952171185,0.0111969368262043,0.200000000075113,0.852524522059508,0.52268722893066,0.61,2.12079632679489,0.233672876431535,0.468825200115909,0.545000000014352,0.0450117042661647,1.0413067606289,0.295249104995815,0.141737685811502,0.0045817
0.6,0.816374500833067,0.564229082250284,0.619999999779836,2.1741598762114,1.00159343953473,0.0100290854728287,0.20000000008803,0.825335614909681,0.564642473395037,0.62,2.17079632679488,0.233269573250112,0.468376604532133,0.545000000010937,0.0450043319776957,1.12435251149013,0.349600462523277,0.137046453412627,0.0044206
0.65,0.786573723319188,0.604435526176173,0.629999999784483,2.22420803403799,1.00036959496994,0.00892190916996828,0.200000000097873,0.796083798549059,0.605186405736041,0.63,2.22079632679488,0.233157442287515,0.468221165174608,0.545000000007524,0.0449993899282949,1.20451601917602,0.408046263830861,0.132520727842953,0.0045033
